date,commodity,market,price
2022-09-09,Potato,Kolkata,1647.09
2022-09-10,Potato,Kolkata,1564.82
2022-09-11,Potato,Kolkata,1619.9
2022-09-12,Potato,Kolkata,1585.48
2022-09-13,Potato,Kolkata,1639.48
2022-09-14,Potato,Kolkata,1610.61
2022-09-15,Potato,Kolkata,1612.63
2022-09-16,Potato,Kolkata,1567.37
2022-09-17,Potato,Kolkata,1619.62
2022-09-18,Potato,Kolkata,1618.76
2022-09-19,Potato,Kolkata,1586.52
2022-09-20,Potato,Kolkata,1597.11
2022-09-21,Potato,Kolkata,1671.16
2022-09-22,Potato,Kolkata,1637.12
2022-09-23,Potato,Kolkata,1634.14
2022-09-24,Potato,Kolkata,1628.05
2022-09-25,Potato,Kolkata,1626.7
2022-09-26,Potato,Kolkata,1676.59
2022-09-27,Potato,Kolkata,1686.55
2022-09-28,Potato,Kolkata,1669.03
2022-09-29,Potato,Kolkata,1689.99
2022-09-30,Potato,Kolkata,1686.04
2022-10-01,Potato,Kolkata,1739.46
2022-10-02,Potato,Kolkata,1606.67
2022-10-03,Potato,Kolkata,1572.42
2022-10-04,Potato,Kolkata,1593.82
2022-10-05,Potato,Kolkata,1610.59
2022-10-06,Potato,Kolkata,1662.17
2022-10-07,Potato,Kolkata,1602.74
2022-10-08,Potato,Kolkata,1620.74
2022-10-09,Potato,Kolkata,1525.34
2022-10-10,Potato,Kolkata,1626.84
2022-10-11,Potato,Kolkata,1612.62
2022-10-12,Potato,Kolkata,1609.63
2022-10-13,Potato,Kolkata,1691.55
2022-10-14,Potato,Kolkata,1639.27
2022-10-15,Potato,Kolkata,1677.08
2022-10-16,Potato,Kolkata,1629.76
2022-10-17,Potato,Kolkata,1658.84
2022-10-18,Potato,Kolkata,1584.3
2022-10-19,Potato,Kolkata,1633.8
2022-10-20,Potato,Kolkata,1740.52
2022-10-21,Potato,Kolkata,1676.98
2022-10-22,Potato,Kolkata,1673.19
2022-10-23,Potato,Kolkata,1650.65
2022-10-24,Potato,Kolkata,1682.19
2022-10-25,Potato,Kolkata,1598.94
2022-10-26,Potato,Kolkata,1612.72
2022-10-27,Potato,Kolkata,1696.24
2022-10-28,Potato,Kolkata,1609.05
2022-10-29,Potato,Kolkata,1620.54
2022-10-30,Potato,Kolkata,1629.6
2022-10-31,Potato,Kolkata,1656.86
2022-11-01,Potato,Kolkata,1635.23
2022-11-02,Potato,Kolkata,1700.23
2022-11-03,Potato,Kolkata,1695.82
2022-11-04,Potato,Kolkata,2138.63
2022-11-05,Potato,Kolkata,2186.75
2022-11-06,Potato,Kolkata,2131.99
2022-11-07,Potato,Kolkata,1936.44
2022-11-08,Potato,Kolkata,1948.65
2022-11-09,Potato,Kolkata,1909.09
2022-11-10,Potato,Kolkata,1864.74
2022-11-11,Potato,Kolkata,1834.03
2022-11-12,Potato,Kolkata,1880.73
2022-11-13,Potato,Kolkata,1835.38
2022-11-14,Potato,Kolkata,1513.73
2022-11-15,Potato,Kolkata,1458.15
2022-11-16,Potato,Kolkata,1523.51
2022-11-17,Potato,Kolkata,1608.47
2022-11-18,Potato,Kolkata,1639.46
2022-11-19,Potato,Kolkata,1681.61
2022-11-20,Potato,Kolkata,1798.51
2022-11-21,Potato,Kolkata,1727.9
2022-11-22,Potato,Kolkata,1688.98
2022-11-23,Potato,Kolkata,1729.1
2022-11-24,Potato,Kolkata,1706.93
2022-11-25,Potato,Kolkata,1665.32
2022-11-26,Potato,Kolkata,1654.12
2022-11-27,Potato,Kolkata,1728.4
2022-11-28,Potato,Kolkata,1677.05
2022-11-29,Potato,Kolkata,1651.07
2022-11-30,Potato,Kolkata,1627.69
2022-12-01,Potato,Kolkata,1633.77
2022-12-02,Potato,Kolkata,1673.53
2022-12-03,Potato,Kolkata,1719.55
2022-12-04,Potato,Kolkata,1671.73
2022-12-05,Potato,Kolkata,1669.59
2022-12-06,Potato,Kolkata,1659.68
2022-12-07,Potato,Kolkata,1686.18
2022-12-08,Potato,Kolkata,1643.53
2022-12-09,Potato,Kolkata,1645.03
2022-12-10,Potato,Kolkata,1648.35
2022-12-11,Potato,Kolkata,1665.48
2022-12-12,Potato,Kolkata,1632.28
2022-12-13,Potato,Kolkata,1584.72
2022-12-14,Potato,Kolkata,1651.18
2022-12-15,Potato,Kolkata,1689.19
2022-12-16,Potato,Kolkata,1690.86
2022-12-17,Potato,Kolkata,1612.62
2022-12-18,Potato,Kolkata,1645.06
2022-12-19,Potato,Kolkata,1705.66
2022-12-20,Potato,Kolkata,1709.95
2022-12-21,Potato,Kolkata,1649.26
2022-12-22,Potato,Kolkata,1641.47
2022-12-23,Potato,Kolkata,1633.97
2022-12-24,Potato,Kolkata,1596.21
2022-12-25,Potato,Kolkata,1661.95
2022-12-26,Potato,Kolkata,1657.6
2022-12-27,Potato,Kolkata,1635.94
2022-12-28,Potato,Kolkata,1617.61
2022-12-29,Potato,Kolkata,1680.14
2022-12-30,Potato,Kolkata,1643.28
2022-12-31,Potato,Kolkata,1619.14
2023-01-01,Potato,Kolkata,1699.32
2023-01-02,Potato,Kolkata,1663.46
2023-01-03,Potato,Kolkata,1658.1
2023-01-04,Potato,Kolkata,1726.56
2023-01-05,Potato,Kolkata,1633.41
2023-01-06,Potato,Kolkata,1640.33
2023-01-07,Potato,Kolkata,1634.55
2023-01-08,Potato,Kolkata,1638.95
2023-01-09,Potato,Kolkata,1578.97
2023-01-10,Potato,Kolkata,1737.25
2023-01-11,Potato,Kolkata,1690.27
2023-01-12,Potato,Kolkata,1695.38
2023-01-13,Potato,Kolkata,1622.94
2023-01-14,Potato,Kolkata,1657.99
2023-01-15,Potato,Kolkata,1671.36
2023-01-16,Potato,Kolkata,1652.34
2023-01-17,Potato,Kolkata,1579.31
2023-01-18,Potato,Kolkata,1699.03
2023-01-19,Potato,Kolkata,1599.03
2023-01-20,Potato,Kolkata,1584.93
2023-01-21,Potato,Kolkata,1617.71
2023-01-22,Potato,Kolkata,1628.24
2023-01-23,Potato,Kolkata,1638.07
2023-01-24,Potato,Kolkata,1630.72
2023-01-25,Potato,Kolkata,1681.65
2023-01-26,Potato,Kolkata,1661.25
2023-01-27,Potato,Kolkata,1666.27
2023-01-28,Potato,Kolkata,2092.99
2023-01-29,Potato,Kolkata,2012.1
2023-01-30,Potato,Kolkata,1922.75
2023-01-31,Potato,Kolkata,1946.8
2023-02-01,Potato,Kolkata,1889.44
2023-02-02,Potato,Kolkata,1806.31
2023-02-03,Potato,Kolkata,1831.05
2023-02-04,Potato,Kolkata,1828.13
2023-02-05,Potato,Kolkata,1715.27
2023-02-06,Potato,Kolkata,1780.57
2023-02-07,Potato,Kolkata,1719.04
2023-02-08,Potato,Kolkata,1736.14
2023-02-09,Potato,Kolkata,1733.28
2023-02-10,Potato,Kolkata,1698.91
2023-02-11,Potato,Kolkata,1736.24
2023-02-12,Potato,Kolkata,1745.03
2023-02-13,Potato,Kolkata,1678.54
2023-02-14,Potato,Kolkata,1713.32
2023-02-15,Potato,Kolkata,1626.6
2023-02-16,Potato,Kolkata,1674.77
2023-02-17,Potato,Kolkata,1643.41
2023-02-18,Potato,Kolkata,1695.9
2023-02-19,Potato,Kolkata,1650.59
2023-02-20,Potato,Kolkata,1637.12
2023-02-21,Potato,Kolkata,1569.83
2023-02-22,Potato,Kolkata,1680.41
2023-02-23,Potato,Kolkata,1626.14
2023-02-24,Potato,Kolkata,1637.82
2023-02-25,Potato,Kolkata,1622.11
2023-02-26,Potato,Kolkata,1628.68
2023-02-27,Potato,Kolkata,1630.63
2023-02-28,Potato,Kolkata,1645.45
2023-03-01,Potato,Kolkata,1627.65
2023-03-02,Potato,Kolkata,1590.07
2023-03-03,Potato,Kolkata,1608.27
2023-03-04,Potato,Kolkata,1588.37
2023-03-05,Potato,Kolkata,1583.52
2023-03-06,Potato,Kolkata,1597.02
2023-03-07,Potato,Kolkata,1581.77
2023-03-08,Potato,Kolkata,1656.54
2023-03-09,Potato,Kolkata,1592.17
2023-03-10,Potato,Kolkata,1593.21
2023-03-11,Potato,Kolkata,1592.51
2023-03-12,Potato,Kolkata,1669.16
2023-03-13,Potato,Kolkata,1670.43
2023-03-14,Potato,Kolkata,1618.97
2023-03-15,Potato,Kolkata,1668.81
2023-03-16,Potato,Kolkata,1646.4
2023-03-17,Potato,Kolkata,1677.87
2023-03-18,Potato,Kolkata,1648.13
2023-03-19,Potato,Kolkata,1615.66
2023-03-20,Potato,Kolkata,1568.71
2023-03-21,Potato,Kolkata,1635.25
2023-03-22,Potato,Kolkata,1565.16
2023-03-23,Potato,Kolkata,1591.63
2023-03-24,Potato,Kolkata,1609.26
2023-03-25,Potato,Kolkata,1593.56
2023-03-26,Potato,Kolkata,1605.83
2023-03-27,Potato,Kolkata,1583.4
2023-03-28,Potato,Kolkata,1649.07
2023-03-29,Potato,Kolkata,1642.44
2023-03-30,Potato,Kolkata,1614.56
2023-03-31,Potato,Kolkata,1648.1
2023-04-01,Potato,Kolkata,1654.65
2023-04-02,Potato,Kolkata,1657.8
2023-04-03,Potato,Kolkata,1577.69
2023-04-04,Potato,Kolkata,1607.3
2023-04-05,Potato,Kolkata,1684.06
2023-04-06,Potato,Kolkata,1617.15
2023-04-07,Potato,Kolkata,1655.66
2023-04-08,Potato,Kolkata,1636.68
2023-04-09,Potato,Kolkata,1601.41
2023-04-10,Potato,Kolkata,1577.26
2023-04-11,Potato,Kolkata,1616.22
2023-04-12,Potato,Kolkata,1619.99
2023-04-13,Potato,Kolkata,1604.51
2023-04-14,Potato,Kolkata,1633.2
2023-04-15,Potato,Kolkata,1591.91
2023-04-16,Potato,Kolkata,1567.42
2023-04-17,Potato,Kolkata,1571.77
2023-04-18,Potato,Kolkata,1597.77
2023-04-19,Potato,Kolkata,1652.56
2023-04-20,Potato,Kolkata,1554.12
2023-04-21,Potato,Kolkata,1664.29
2023-04-22,Potato,Kolkata,1645.07
2023-04-23,Potato,Kolkata,1581.12
2023-04-24,Potato,Kolkata,1511.98
2023-04-25,Potato,Kolkata,1490.24
2023-04-26,Potato,Kolkata,1589.5
2023-04-27,Potato,Kolkata,1626.47
2023-04-28,Potato,Kolkata,1616.72
2023-04-29,Potato,Kolkata,1533.39
2023-04-30,Potato,Kolkata,1573.67
2023-05-01,Potato,Kolkata,1577.2
2023-05-02,Potato,Kolkata,1560.96
2023-05-03,Potato,Kolkata,1558.06
2023-05-04,Potato,Kolkata,1600.38
2023-05-05,Potato,Kolkata,1650.2
2023-05-06,Potato,Kolkata,1671.63
2023-05-07,Potato,Kolkata,1595.6
2023-05-08,Potato,Kolkata,1597.16
2023-05-09,Potato,Kolkata,1614.66
2023-05-10,Potato,Kolkata,1679.11
2023-05-11,Potato,Kolkata,1648.92
2023-05-12,Potato,Kolkata,1586.54
2023-05-13,Potato,Kolkata,1553.39
2023-05-14,Potato,Kolkata,1624.37
2023-05-15,Potato,Kolkata,1530.12
2023-05-16,Potato,Kolkata,1571.07
2023-05-17,Potato,Kolkata,1542.34
2023-05-18,Potato,Kolkata,1588.86
2023-05-19,Potato,Kolkata,1604.79
2023-05-20,Potato,Kolkata,1544.82
2023-05-21,Potato,Kolkata,1565.83
2023-05-22,Potato,Kolkata,1574.57
2023-05-23,Potato,Kolkata,1530.86
2023-05-24,Potato,Kolkata,1553.24
2023-05-25,Potato,Kolkata,1539.82
2023-05-26,Potato,Kolkata,1555.04
2023-05-27,Potato,Kolkata,1634.37
2023-05-28,Potato,Kolkata,1562.31
2023-05-29,Potato,Kolkata,1581.99
2023-05-30,Potato,Kolkata,1542.13
2023-05-31,Potato,Kolkata,1569.69
2023-06-01,Potato,Kolkata,1574.73
2023-06-02,Potato,Kolkata,1544.32
2023-06-03,Potato,Kolkata,1544.25
2023-06-04,Potato,Kolkata,1580.79
2023-06-05,Potato,Kolkata,1520.72
2023-06-06,Potato,Kolkata,1562.16
2023-06-07,Potato,Kolkata,1576.5
2023-06-08,Potato,Kolkata,1566.78
2023-06-09,Potato,Kolkata,1549.88
2023-06-10,Potato,Kolkata,1583.81
2023-06-11,Potato,Kolkata,1559.08
2023-06-12,Potato,Kolkata,1604.2
2023-06-13,Potato,Kolkata,1670.8
2023-06-14,Potato,Kolkata,1521.38
2023-06-15,Potato,Kolkata,1521.56
2023-06-16,Potato,Kolkata,1503.2
2023-06-17,Potato,Kolkata,1619.89
2023-06-18,Potato,Kolkata,1526.43
2023-06-19,Potato,Kolkata,1638.18
2023-06-20,Potato,Kolkata,1601.26
2023-06-21,Potato,Kolkata,1634.84
2023-06-22,Potato,Kolkata,1579.5
2023-06-23,Potato,Kolkata,1544.41
2023-06-24,Potato,Kolkata,1592.26
2023-06-25,Potato,Kolkata,1587.49
2023-06-26,Potato,Kolkata,1520.99
2023-06-27,Potato,Kolkata,1595.98
2023-06-28,Potato,Kolkata,1574.55
2023-06-29,Potato,Kolkata,1580.26
2023-06-30,Potato,Kolkata,1633.87
2023-07-01,Potato,Kolkata,1521.07
2023-07-02,Potato,Kolkata,1560.0
2023-07-03,Potato,Kolkata,1515.79
2023-07-04,Potato,Kolkata,1593.56
2023-07-05,Potato,Kolkata,1601.59
2023-07-06,Potato,Kolkata,1626.98
2023-07-07,Potato,Kolkata,1610.7
2023-07-08,Potato,Kolkata,1640.31
2023-07-09,Potato,Kolkata,1619.77
2023-07-10,Potato,Kolkata,1551.82
2023-07-11,Potato,Kolkata,1613.09
2023-07-12,Potato,Kolkata,1652.83
2023-07-13,Potato,Kolkata,1649.36
2023-07-14,Potato,Kolkata,1658.5
2023-07-15,Potato,Kolkata,1626.7
2023-07-16,Potato,Kolkata,1637.15
2023-07-17,Potato,Kolkata,1610.39
2023-07-18,Potato,Kolkata,1559.17
2023-07-19,Potato,Kolkata,1634.2
2023-07-20,Potato,Kolkata,1583.45
2023-07-21,Potato,Kolkata,1633.1
2023-07-22,Potato,Kolkata,1622.33
2023-07-23,Potato,Kolkata,1649.61
2023-07-24,Potato,Kolkata,1654.04
2023-07-25,Potato,Kolkata,1649.96
2023-07-26,Potato,Kolkata,1659.95
2023-07-27,Potato,Kolkata,1611.88
2023-07-28,Potato,Kolkata,1627.28
2023-07-29,Potato,Kolkata,1635.46
2023-07-30,Potato,Kolkata,1624.16
2023-07-31,Potato,Kolkata,1662.16
2023-08-01,Potato,Kolkata,1637.55
2023-08-02,Potato,Kolkata,1657.57
2023-08-03,Potato,Kolkata,1690.8
2023-08-04,Potato,Kolkata,1656.31
2023-08-05,Potato,Kolkata,1579.83
2023-08-06,Potato,Kolkata,1674.05
2023-08-07,Potato,Kolkata,1574.24
2023-08-08,Potato,Kolkata,1651.22
2023-08-09,Potato,Kolkata,1647.6
2023-08-10,Potato,Kolkata,1646.76
2023-08-11,Potato,Kolkata,1631.21
2023-08-12,Potato,Kolkata,1676.14
2023-08-13,Potato,Kolkata,1671.83
2023-08-14,Potato,Kolkata,1621.75
2023-08-15,Potato,Kolkata,1583.36
2023-08-16,Potato,Kolkata,1638.12
2023-08-17,Potato,Kolkata,1682.23
2023-08-18,Potato,Kolkata,1655.21
2023-08-19,Potato,Kolkata,1662.97
2023-08-20,Potato,Kolkata,1703.37
2023-08-21,Potato,Kolkata,1619.47
2023-08-22,Potato,Kolkata,1665.96
2023-08-23,Potato,Kolkata,1645.34
2023-08-24,Potato,Kolkata,1623.25
2023-08-25,Potato,Kolkata,1692.33
2023-08-26,Potato,Kolkata,1740.23
2023-08-27,Potato,Kolkata,1683.77
2023-08-28,Potato,Kolkata,1693.52
2023-08-29,Potato,Kolkata,1654.36
2023-08-30,Potato,Kolkata,1640.97
2023-08-31,Potato,Kolkata,1726.65
2023-09-01,Potato,Kolkata,1624.25
2023-09-02,Potato,Kolkata,1712.03
2023-09-03,Potato,Kolkata,1721.65
2023-09-04,Potato,Kolkata,1698.51
2023-09-05,Potato,Kolkata,1650.1
2023-09-06,Potato,Kolkata,1688.84
2023-09-07,Potato,Kolkata,1676.16
2023-09-08,Potato,Kolkata,1723.95
2023-09-09,Potato,Kolkata,1710.85
2023-09-10,Potato,Kolkata,1241.45
2023-09-11,Potato,Kolkata,1293.86
2023-09-12,Potato,Kolkata,1346.14
2023-09-13,Potato,Kolkata,1406.68
2023-09-14,Potato,Kolkata,1494.52
2023-09-15,Potato,Kolkata,1485.38
2023-09-16,Potato,Kolkata,1530.14
2023-09-17,Potato,Kolkata,1462.08
2023-09-18,Potato,Kolkata,1620.26
2023-09-19,Potato,Kolkata,1570.41
2023-09-20,Potato,Kolkata,1620.74
2023-09-21,Potato,Kolkata,1665.01
2023-09-22,Potato,Kolkata,1655.01
2023-09-23,Potato,Kolkata,1705.97
2023-09-24,Potato,Kolkata,1710.76
2023-09-25,Potato,Kolkata,1591.5
2023-09-26,Potato,Kolkata,1685.76
2023-09-27,Potato,Kolkata,1692.55
2023-09-28,Potato,Kolkata,1695.07
2023-09-29,Potato,Kolkata,1699.01
2023-09-30,Potato,Kolkata,1672.61
2023-10-01,Potato,Kolkata,1683.17
2023-10-02,Potato,Kolkata,1660.41
2023-10-03,Potato,Kolkata,1741.15
2023-10-04,Potato,Kolkata,1747.53
2023-10-05,Potato,Kolkata,1771.12
2023-10-06,Potato,Kolkata,1736.0
2023-10-07,Potato,Kolkata,1713.17
2023-10-08,Potato,Kolkata,1739.6
2023-10-09,Potato,Kolkata,1749.92
2023-10-10,Potato,Kolkata,1715.45
2023-10-11,Potato,Kolkata,1695.58
2023-10-12,Potato,Kolkata,1740.68
2023-10-13,Potato,Kolkata,1694.69
2023-10-14,Potato,Kolkata,1731.87
2023-10-15,Potato,Kolkata,1736.79
2023-10-16,Potato,Kolkata,1645.64
2023-10-17,Potato,Kolkata,1727.76
2023-10-18,Potato,Kolkata,1765.5
2023-10-19,Potato,Kolkata,1763.78
2023-10-20,Potato,Kolkata,1755.27
2023-10-21,Potato,Kolkata,1760.91
2023-10-22,Potato,Kolkata,1771.91
2023-10-23,Potato,Kolkata,1676.77
2023-10-24,Potato,Kolkata,1826.9
2023-10-25,Potato,Kolkata,1756.78
2023-10-26,Potato,Kolkata,1745.11
2023-10-27,Potato,Kolkata,1722.75
2023-10-28,Potato,Kolkata,1746.87
2023-10-29,Potato,Kolkata,1731.12
2023-10-30,Potato,Kolkata,1722.91
2023-10-31,Potato,Kolkata,1771.88
2023-11-01,Potato,Kolkata,1785.93
2023-11-02,Potato,Kolkata,1745.37
2023-11-03,Potato,Kolkata,1765.09
2023-11-04,Potato,Kolkata,1669.04
2023-11-05,Potato,Kolkata,1731.73
2023-11-06,Potato,Kolkata,1755.96
2023-11-07,Potato,Kolkata,1735.74
2023-11-08,Potato,Kolkata,1781.95
2023-11-09,Potato,Kolkata,1795.36
2023-11-10,Potato,Kolkata,1776.16
2023-11-11,Potato,Kolkata,1765.2
2023-11-12,Potato,Kolkata,1765.62
2023-11-13,Potato,Kolkata,1783.7
2023-11-14,Potato,Kolkata,1761.58
2023-11-15,Potato,Kolkata,1685.8
2023-11-16,Potato,Kolkata,1672.07
2023-11-17,Potato,Kolkata,1783.11
2023-11-18,Potato,Kolkata,1716.04
2023-11-19,Potato,Kolkata,1756.26
2023-11-20,Potato,Kolkata,1735.76
2023-11-21,Potato,Kolkata,1704.11
2023-11-22,Potato,Kolkata,1777.63
2023-11-23,Potato,Kolkata,1806.28
2023-11-24,Potato,Kolkata,1712.67
2023-11-25,Potato,Kolkata,1810.79
2023-11-26,Potato,Kolkata,1841.32
2023-11-27,Potato,Kolkata,1757.54
2023-11-28,Potato,Kolkata,1794.6
2023-11-29,Potato,Kolkata,1787.28
2023-11-30,Potato,Kolkata,1727.46
2023-12-01,Potato,Kolkata,1742.01
2023-12-02,Potato,Kolkata,1786.01
2023-12-03,Potato,Kolkata,1822.12
2023-12-04,Potato,Kolkata,1767.61
2023-12-05,Potato,Kolkata,1732.64
2023-12-06,Potato,Kolkata,1744.9
2023-12-07,Potato,Kolkata,1730.06
2023-12-08,Potato,Kolkata,1828.22
2023-12-09,Potato,Kolkata,1730.25
2023-12-10,Potato,Kolkata,1806.17
2023-12-11,Potato,Kolkata,1745.14
2023-12-12,Potato,Kolkata,1772.55
2023-12-13,Potato,Kolkata,1742.84
2023-12-14,Potato,Kolkata,1770.07
2023-12-15,Potato,Kolkata,1775.78
2023-12-16,Potato,Kolkata,1749.07
2023-12-17,Potato,Kolkata,1778.37
2023-12-18,Potato,Kolkata,1772.38
2023-12-19,Potato,Kolkata,1734.08
2023-12-20,Potato,Kolkata,1716.76
2023-12-21,Potato,Kolkata,1762.87
2023-12-22,Potato,Kolkata,1752.76
2023-12-23,Potato,Kolkata,1680.95
2023-12-24,Potato,Kolkata,1747.18
2023-12-25,Potato,Kolkata,1763.12
2023-12-26,Potato,Kolkata,1742.76
2023-12-27,Potato,Kolkata,1679.62
2023-12-28,Potato,Kolkata,1793.47
2023-12-29,Potato,Kolkata,1663.93
2023-12-30,Potato,Kolkata,1753.44
2023-12-31,Potato,Kolkata,1689.11
2024-01-01,Potato,Kolkata,1730.99
2024-01-02,Potato,Kolkata,1764.5
2024-01-03,Potato,Kolkata,1755.81
2024-01-04,Potato,Kolkata,1783.33
2024-01-05,Potato,Kolkata,1781.67
2024-01-06,Potato,Kolkata,1809.96
2024-01-07,Potato,Kolkata,1734.97
2024-01-08,Potato,Kolkata,1736.13
2024-01-09,Potato,Kolkata,1746.0
2024-01-10,Potato,Kolkata,1782.07
2024-01-11,Potato,Kolkata,1768.33
2024-01-12,Potato,Kolkata,1678.05
2024-01-13,Potato,Kolkata,1761.02
2024-01-14,Potato,Kolkata,1805.24
2024-01-15,Potato,Kolkata,1722.21
2024-01-16,Potato,Kolkata,1692.03
2024-01-17,Potato,Kolkata,1685.27
2024-01-18,Potato,Kolkata,1765.71
2024-01-19,Potato,Kolkata,1736.42
2024-01-20,Potato,Kolkata,1698.38
2024-01-21,Potato,Kolkata,1669.12
2024-01-22,Potato,Kolkata,1673.42
2024-01-23,Potato,Kolkata,1654.43
2024-01-24,Potato,Kolkata,1632.28
2024-01-25,Potato,Kolkata,1684.88
2024-01-26,Potato,Kolkata,1726.85
2024-01-27,Potato,Kolkata,1750.48
2024-01-28,Potato,Kolkata,1705.68
2024-01-29,Potato,Kolkata,1728.84
2024-01-30,Potato,Kolkata,1770.11
2024-01-31,Potato,Kolkata,1736.05
2024-02-01,Potato,Kolkata,1683.54
2024-02-02,Potato,Kolkata,1690.48
2024-02-03,Potato,Kolkata,1744.92
2024-02-04,Potato,Kolkata,1781.57
2024-02-05,Potato,Kolkata,1670.69
2024-02-06,Potato,Kolkata,1709.46
2024-02-07,Potato,Kolkata,1723.08
2024-02-08,Potato,Kolkata,1784.51
2024-02-09,Potato,Kolkata,1826.62
2024-02-10,Potato,Kolkata,1839.59
2024-02-11,Potato,Kolkata,1739.54
2024-02-12,Potato,Kolkata,1740.37
2024-02-13,Potato,Kolkata,1698.14
2024-02-14,Potato,Kolkata,1653.36
2024-02-15,Potato,Kolkata,1676.11
2024-02-16,Potato,Kolkata,1757.1
2024-02-17,Potato,Kolkata,1696.04
2024-02-18,Potato,Kolkata,1654.91
2024-02-19,Potato,Kolkata,1712.28
2024-02-20,Potato,Kolkata,1706.58
2024-02-21,Potato,Kolkata,1687.41
2024-02-22,Potato,Kolkata,1702.47
2024-02-23,Potato,Kolkata,1656.01
2024-02-24,Potato,Kolkata,1715.67
2024-02-25,Potato,Kolkata,1668.42
2024-02-26,Potato,Kolkata,1691.99
2024-02-27,Potato,Kolkata,1684.71
2024-02-28,Potato,Kolkata,1675.08
2024-02-29,Potato,Kolkata,1706.7
2024-03-01,Potato,Kolkata,1712.77
2024-03-02,Potato,Kolkata,1687.94
2024-03-03,Potato,Kolkata,1744.13
2024-03-04,Potato,Kolkata,1656.96
2024-03-05,Potato,Kolkata,1623.31
2024-03-06,Potato,Kolkata,1685.8
2024-03-07,Potato,Kolkata,1684.87
2024-03-08,Potato,Kolkata,1762.81
2024-03-09,Potato,Kolkata,1731.62
2024-03-10,Potato,Kolkata,1744.52
2024-03-11,Potato,Kolkata,1722.63
2024-03-12,Potato,Kolkata,1643.65
2024-03-13,Potato,Kolkata,1736.93
2024-03-14,Potato,Kolkata,1710.94
2024-03-15,Potato,Kolkata,1695.03
2024-03-16,Potato,Kolkata,1754.01
2024-03-17,Potato,Kolkata,1661.23
2024-03-18,Potato,Kolkata,1702.82
2024-03-19,Potato,Kolkata,1653.62
2024-03-20,Potato,Kolkata,1640.3
2024-03-21,Potato,Kolkata,1664.7
2024-03-22,Potato,Kolkata,1680.63
2024-03-23,Potato,Kolkata,1762.08
2024-03-24,Potato,Kolkata,1729.91
2024-03-25,Potato,Kolkata,1623.09
2024-03-26,Potato,Kolkata,1699.11
2024-03-27,Potato,Kolkata,1719.02
2024-03-28,Potato,Kolkata,1687.56
2024-03-29,Potato,Kolkata,1642.18
2024-03-30,Potato,Kolkata,1652.65
2024-03-31,Potato,Kolkata,1715.46
2024-04-01,Potato,Kolkata,1690.51
2024-04-02,Potato,Kolkata,1744.35
2024-04-03,Potato,Kolkata,1590.37
2024-04-04,Potato,Kolkata,1688.53
2024-04-05,Potato,Kolkata,1705.87
2024-04-06,Potato,Kolkata,1630.37
2024-04-07,Potato,Kolkata,1753.54
2024-04-08,Potato,Kolkata,1702.95
2024-04-09,Potato,Kolkata,1676.37
2024-04-10,Potato,Kolkata,1755.04
2024-04-11,Potato,Kolkata,1632.86
2024-04-12,Potato,Kolkata,1676.27
2024-04-13,Potato,Kolkata,1717.6
2024-04-14,Potato,Kolkata,1729.36
2024-04-15,Potato,Kolkata,1689.8
2024-04-16,Potato,Kolkata,1618.47
2024-04-17,Potato,Kolkata,1643.0
2024-04-18,Potato,Kolkata,1641.84
2024-04-19,Potato,Kolkata,1591.15
2024-04-20,Potato,Kolkata,1709.19
2024-04-21,Potato,Kolkata,1685.68
2024-04-22,Potato,Kolkata,1701.28
2024-04-23,Potato,Kolkata,1657.85
2024-04-24,Potato,Kolkata,1683.57
2024-04-25,Potato,Kolkata,1690.57
2024-04-26,Potato,Kolkata,1697.46
2024-04-27,Potato,Kolkata,1617.01
2024-04-28,Potato,Kolkata,1709.37
2024-04-29,Potato,Kolkata,1718.72
2024-04-30,Potato,Kolkata,1689.63
2024-05-01,Potato,Kolkata,1734.55
2024-05-02,Potato,Kolkata,1606.62
2024-05-03,Potato,Kolkata,1655.67
2024-05-04,Potato,Kolkata,1760.36
2024-05-05,Potato,Kolkata,1729.52
2024-05-06,Potato,Kolkata,1696.63
2024-05-07,Potato,Kolkata,1623.2
2024-05-08,Potato,Kolkata,1702.36
2024-05-09,Potato,Kolkata,1680.74
2024-05-10,Potato,Kolkata,1711.34
2024-05-11,Potato,Kolkata,1654.57
2024-05-12,Potato,Kolkata,1687.06
2024-05-13,Potato,Kolkata,1660.86
2024-05-14,Potato,Kolkata,1627.47
2024-05-15,Potato,Kolkata,1676.9
2024-05-16,Potato,Kolkata,1646.28
2024-05-17,Potato,Kolkata,1659.18
2024-05-18,Potato,Kolkata,1692.82
2024-05-19,Potato,Kolkata,1771.44
2024-05-20,Potato,Kolkata,1702.74
2024-05-21,Potato,Kolkata,1666.56
2024-05-22,Potato,Kolkata,1654.26
2024-05-23,Potato,Kolkata,1713.32
2024-05-24,Potato,Kolkata,1693.65
2024-05-25,Potato,Kolkata,1673.2
2024-05-26,Potato,Kolkata,1644.12
2024-05-27,Potato,Kolkata,1626.48
2024-05-28,Potato,Kolkata,1665.25
2024-05-29,Potato,Kolkata,1655.72
2024-05-30,Potato,Kolkata,1636.95
2024-05-31,Potato,Kolkata,1685.89
2024-06-01,Potato,Kolkata,1676.34
2024-06-02,Potato,Kolkata,1694.52
2024-06-03,Potato,Kolkata,1678.3
2024-06-04,Potato,Kolkata,1648.24
