date,commodity,market,price
2023-05-30,Soybean,Kolkata,4789.83
2023-05-31,Soybean,Kolkata,4663.08
2023-06-01,Soybean,Kolkata,4692.57
2023-06-02,Soybean,Kolkata,4534.72
2023-06-03,Soybean,Kolkata,4483.54
2023-06-04,Soybean,Kolkata,4640.42
2023-06-05,Soybean,Kolkata,4603.97
2023-06-06,Soybean,Kolkata,4499.51
2023-06-07,Soybean,Kolkata,4533.29
2023-06-08,Soybean,Kolkata,4713.33
2023-06-09,Soybean,Kolkata,4670.36
2023-06-10,Soybean,Kolkata,4605.76
2023-06-11,Soybean,Kolkata,4655.52
2023-06-12,Soybean,Kolkata,4514.93
2023-06-13,Soybean,Kolkata,4611.84
2023-06-14,Soybean,Kolkata,4592.51
2023-06-15,Soybean,Kolkata,4576.82
2023-06-16,Soybean,Kolkata,4566.1
2023-06-17,Soybean,Kolkata,4630.84
2023-06-18,Soybean,Kolkata,4529.94
2023-06-19,Soybean,Kolkata,4493.15
2023-06-20,Soybean,Kolkata,4408.72
2023-06-21,Soybean,Kolkata,4416.51
2023-06-22,Soybean,Kolkata,4349.92
2023-06-23,Soybean,Kolkata,4425.42
2023-06-24,Soybean,Kolkata,4396.9
2023-06-25,Soybean,Kolkata,4761.29
2023-06-26,Soybean,Kolkata,4441.32
2023-06-27,Soybean,Kolkata,4481.14
2023-06-28,Soybean,Kolkata,4580.42
2023-06-29,Soybean,Kolkata,4695.53
2023-06-30,Soybean,Kolkata,4676.05
2023-07-01,Soybean,Kolkata,4826.89
2023-07-02,Soybean,Kolkata,4509.74
2023-07-03,Soybean,Kolkata,4477.63
2023-07-04,Soybean,Kolkata,4572.95
2023-07-05,Soybean,Kolkata,4455.53
2023-07-06,Soybean,Kolkata,4666.4
2023-07-07,Soybean,Kolkata,4426.34
2023-07-08,Soybean,Kolkata,4458.57
2023-07-09,Soybean,Kolkata,4622.53
2023-07-10,Soybean,Kolkata,4615.67
2023-07-11,Soybean,Kolkata,4533.93
2023-07-12,Soybean,Kolkata,4460.71
2023-07-13,Soybean,Kolkata,4682.84
2023-07-14,Soybean,Kolkata,4574.84
2023-07-15,Soybean,Kolkata,4495.22
2023-07-16,Soybean,Kolkata,4623.75
2023-07-17,Soybean,Kolkata,4675.77
2023-07-18,Soybean,Kolkata,4591.89
2023-07-19,Soybean,Kolkata,4609.23
2023-07-20,Soybean,Kolkata,4558.53
2023-07-21,Soybean,Kolkata,4499.69
2023-07-22,Soybean,Kolkata,4701.17
2023-07-23,Soybean,Kolkata,4486.43
2023-07-24,Soybean,Kolkata,4487.07
2023-07-25,Soybean,Kolkata,4563.92
2023-07-26,Soybean,Kolkata,4639.68
2023-07-27,Soybean,Kolkata,4693.74
2023-07-28,Soybean,Kolkata,4577.05
2023-07-29,Soybean,Kolkata,4414.04
2023-07-30,Soybean,Kolkata,4544.89
2023-07-31,Soybean,Kolkata,4591.65
2023-08-01,Soybean,Kolkata,4329.67
2023-08-02,Soybean,Kolkata,4524.05
2023-08-03,Soybean,Kolkata,4545.57
2023-08-04,Soybean,Kolkata,4504.93
2023-08-05,Soybean,Kolkata,4613.94
2023-08-06,Soybean,Kolkata,4664.74
2023-08-07,Soybean,Kolkata,4730.69
2023-08-08,Soybean,Kolkata,4787.64
2023-08-09,Soybean,Kolkata,4610.71
2023-08-10,Soybean,Kolkata,4537.4
2023-08-11,Soybean,Kolkata,4372.4
2023-08-12,Soybean,Kolkata,4595.98
2023-08-13,Soybean,Kolkata,4658.87
2023-08-14,Soybean,Kolkata,4559.42
2023-08-15,Soybean,Kolkata,4585.78
2023-08-16,Soybean,Kolkata,4740.41
2023-08-17,Soybean,Kolkata,4489.75
2023-08-18,Soybean,Kolkata,4581.65
2023-08-19,Soybean,Kolkata,4554.81
2023-08-20,Soybean,Kolkata,4643.63
2023-08-21,Soybean,Kolkata,4656.64
2023-08-22,Soybean,Kolkata,4661.57
2023-08-23,Soybean,Kolkata,4559.38
2023-08-24,Soybean,Kolkata,4543.0
2023-08-25,Soybean,Kolkata,4623.96
2023-08-26,Soybean,Kolkata,4629.41
2023-08-27,Soybean,Kolkata,4596.01
2023-08-28,Soybean,Kolkata,4694.89
2023-08-29,Soybean,Kolkata,4611.31
2023-08-30,Soybean,Kolkata,4862.38
2023-08-31,Soybean,Kolkata,4888.61
2023-09-01,Soybean,Kolkata,4615.13
2023-09-02,Soybean,Kolkata,4445.9
2023-09-03,Soybean,Kolkata,4445.22
2023-09-04,Soybean,Kolkata,4452.5
2023-09-05,Soybean,Kolkata,4666.29
2023-09-06,Soybean,Kolkata,4663.46
2023-09-07,Soybean,Kolkata,4759.22
2023-09-08,Soybean,Kolkata,4711.46
2023-09-09,Soybean,Kolkata,4620.48
2023-09-10,Soybean,Kolkata,4605.35
2023-09-11,Soybean,Kolkata,4493.58
2023-09-12,Soybean,Kolkata,4611.35
2023-09-13,Soybean,Kolkata,4655.74
2023-09-14,Soybean,Kolkata,4709.4
2023-09-15,Soybean,Kolkata,4622.97
2023-09-16,Soybean,Kolkata,4609.35
2023-09-17,Soybean,Kolkata,4500.65
2023-09-18,Soybean,Kolkata,4542.9
2023-09-19,Soybean,Kolkata,4582.98
2023-09-20,Soybean,Kolkata,4673.5
2023-09-21,Soybean,Kolkata,4651.96
2023-09-22,Soybean,Kolkata,4569.28
2023-09-23,Soybean,Kolkata,4626.19
2023-09-24,Soybean,Kolkata,4499.34
2023-09-25,Soybean,Kolkata,4555.79
2023-09-26,Soybean,Kolkata,4716.3
2023-09-27,Soybean,Kolkata,4702.28
2023-09-28,Soybean,Kolkata,4651.7
2023-09-29,Soybean,Kolkata,4489.25
2023-09-30,Soybean,Kolkata,4721.71
2023-10-01,Soybean,Kolkata,4863.56
2023-10-02,Soybean,Kolkata,4671.17
2023-10-03,Soybean,Kolkata,4580.43
2023-10-04,Soybean,Kolkata,4512.0
2023-10-05,Soybean,Kolkata,4606.94
2023-10-06,Soybean,Kolkata,4611.3
2023-10-07,Soybean,Kolkata,4504.32
2023-10-08,Soybean,Kolkata,4499.44
2023-10-09,Soybean,Kolkata,4402.77
2023-10-10,Soybean,Kolkata,4537.6
2023-10-11,Soybean,Kolkata,4679.68
2023-10-12,Soybean,Kolkata,4414.73
2023-10-13,Soybean,Kolkata,4600.89
2023-10-14,Soybean,Kolkata,4740.87
2023-10-15,Soybean,Kolkata,4429.96
2023-10-16,Soybean,Kolkata,4645.38
2023-10-17,Soybean,Kolkata,4574.73
2023-10-18,Soybean,Kolkata,4704.49
2023-10-19,Soybean,Kolkata,4651.74
2023-10-20,Soybean,Kolkata,4609.41
2023-10-21,Soybean,Kolkata,4737.97
2023-10-22,Soybean,Kolkata,4696.49
2023-10-23,Soybean,Kolkata,4696.2
2023-10-24,Soybean,Kolkata,4747.62
2023-10-25,Soybean,Kolkata,4523.02
2023-10-26,Soybean,Kolkata,4705.38
2023-10-27,Soybean,Kolkata,4595.78
2023-10-28,Soybean,Kolkata,4604.93
2023-10-29,Soybean,Kolkata,4641.91
2023-10-30,Soybean,Kolkata,4716.36
2023-10-31,Soybean,Kolkata,4507.95
2023-11-01,Soybean,Kolkata,4600.85
2023-11-02,Soybean,Kolkata,4663.88
2023-11-03,Soybean,Kolkata,4584.62
2023-11-04,Soybean,Kolkata,4485.57
2023-11-05,Soybean,Kolkata,4418.62
2023-11-06,Soybean,Kolkata,4679.53
2023-11-07,Soybean,Kolkata,4622.71
2023-11-08,Soybean,Kolkata,4709.45
2023-11-09,Soybean,Kolkata,4518.72
2023-11-10,Soybean,Kolkata,4480.29
2023-11-11,Soybean,Kolkata,4448.03
2023-11-12,Soybean,Kolkata,4475.15
2023-11-13,Soybean,Kolkata,4601.0
2023-11-14,Soybean,Kolkata,4452.17
2023-11-15,Soybean,Kolkata,4482.46
2023-11-16,Soybean,Kolkata,4568.83
2023-11-17,Soybean,Kolkata,4687.45
2023-11-18,Soybean,Kolkata,4677.75
2023-11-19,Soybean,Kolkata,4739.52
2023-11-20,Soybean,Kolkata,4929.04
2023-11-21,Soybean,Kolkata,4566.22
2023-11-22,Soybean,Kolkata,4582.8
2023-11-23,Soybean,Kolkata,4533.11
2023-11-24,Soybean,Kolkata,4503.59
2023-11-25,Soybean,Kolkata,4556.99
2023-11-26,Soybean,Kolkata,4660.38
2023-11-27,Soybean,Kolkata,4833.03
2023-11-28,Soybean,Kolkata,4623.0
2023-11-29,Soybean,Kolkata,4505.32
2023-11-30,Soybean,Kolkata,4824.84
2023-12-01,Soybean,Kolkata,4634.34
2023-12-02,Soybean,Kolkata,4602.23
2023-12-03,Soybean,Kolkata,4489.55
2023-12-04,Soybean,Kolkata,4628.01
2023-12-05,Soybean,Kolkata,4427.36
2023-12-06,Soybean,Kolkata,4601.29
2023-12-07,Soybean,Kolkata,4675.21
2023-12-08,Soybean,Kolkata,4658.06
2023-12-09,Soybean,Kolkata,4833.67
2023-12-10,Soybean,Kolkata,4631.16
2023-12-11,Soybean,Kolkata,4612.9
2023-12-12,Soybean,Kolkata,4574.99
2023-12-13,Soybean,Kolkata,4625.99
2023-12-14,Soybean,Kolkata,4661.67
2023-12-15,Soybean,Kolkata,4748.66
2023-12-16,Soybean,Kolkata,4596.8
2023-12-17,Soybean,Kolkata,4793.87
2023-12-18,Soybean,Kolkata,4563.0
2023-12-19,Soybean,Kolkata,4715.28
2023-12-20,Soybean,Kolkata,4648.13
2023-12-21,Soybean,Kolkata,4665.9
2023-12-22,Soybean,Kolkata,4707.12
2023-12-23,Soybean,Kolkata,4777.67
2023-12-24,Soybean,Kolkata,4842.08
2023-12-25,Soybean,Kolkata,4559.41
2023-12-26,Soybean,Kolkata,4663.46
2023-12-27,Soybean,Kolkata,4683.68
2023-12-28,Soybean,Kolkata,4806.82
2023-12-29,Soybean,Kolkata,4613.2
2023-12-30,Soybean,Kolkata,4535.35
2023-12-31,Soybean,Kolkata,4473.84
2024-01-01,Soybean,Kolkata,4747.98
2024-01-02,Soybean,Kolkata,4613.89
2024-01-03,Soybean,Kolkata,4543.57
2024-01-04,Soybean,Kolkata,4620.37
2024-01-05,Soybean,Kolkata,4580.96
2024-01-06,Soybean,Kolkata,4616.56
2024-01-07,Soybean,Kolkata,4555.81
2024-01-08,Soybean,Kolkata,4639.16
2024-01-09,Soybean,Kolkata,4647.0
2024-01-10,Soybean,Kolkata,4606.89
2024-01-11,Soybean,Kolkata,4680.32
2024-01-12,Soybean,Kolkata,4663.74
2024-01-13,Soybean,Kolkata,4668.81
2024-01-14,Soybean,Kolkata,4665.11
2024-01-15,Soybean,Kolkata,4667.77
2024-01-16,Soybean,Kolkata,4664.21
2024-01-17,Soybean,Kolkata,4756.6
2024-01-18,Soybean,Kolkata,4686.03
2024-01-19,Soybean,Kolkata,4647.63
2024-01-20,Soybean,Kolkata,4601.24
2024-01-21,Soybean,Kolkata,4643.95
2024-01-22,Soybean,Kolkata,4795.46
2024-01-23,Soybean,Kolkata,4689.97
2024-01-24,Soybean,Kolkata,4776.84
2024-01-25,Soybean,Kolkata,4623.88
2024-01-26,Soybean,Kolkata,4651.43
2024-01-27,Soybean,Kolkata,4763.27
2024-01-28,Soybean,Kolkata,4663.32
2024-01-29,Soybean,Kolkata,4587.19
2024-01-30,Soybean,Kolkata,4820.5
2024-01-31,Soybean,Kolkata,4711.03
2024-02-01,Soybean,Kolkata,4707.8
2024-02-02,Soybean,Kolkata,4739.12
2024-02-03,Soybean,Kolkata,4701.89
2024-02-04,Soybean,Kolkata,4675.26
2024-02-05,Soybean,Kolkata,4881.59
2024-02-06,Soybean,Kolkata,4088.93
2024-02-07,Soybean,Kolkata,3932.05
2024-02-08,Soybean,Kolkata,3838.34
2024-02-09,Soybean,Kolkata,4341.15
2024-02-10,Soybean,Kolkata,4129.6
2024-02-11,Soybean,Kolkata,4324.9
2024-02-12,Soybean,Kolkata,4253.33
2024-02-13,Soybean,Kolkata,4289.8
2024-02-14,Soybean,Kolkata,4396.45
2024-02-15,Soybean,Kolkata,4475.1
2024-02-16,Soybean,Kolkata,4610.89
2024-02-17,Soybean,Kolkata,4625.73
2024-02-18,Soybean,Kolkata,4768.03
2024-02-19,Soybean,Kolkata,4665.09
2024-02-20,Soybean,Kolkata,4662.36
2024-02-21,Soybean,Kolkata,4597.5
2024-02-22,Soybean,Kolkata,4682.17
2024-02-23,Soybean,Kolkata,4586.21
2024-02-24,Soybean,Kolkata,4668.66
2024-02-25,Soybean,Kolkata,4601.92
2024-02-26,Soybean,Kolkata,4667.69
2024-02-27,Soybean,Kolkata,4672.37
2024-02-28,Soybean,Kolkata,4658.98
2024-02-29,Soybean,Kolkata,4672.42
2024-03-01,Soybean,Kolkata,4627.16
2024-03-02,Soybean,Kolkata,4781.75
2024-03-03,Soybean,Kolkata,4827.43
2024-03-04,Soybean,Kolkata,4943.87
2024-03-05,Soybean,Kolkata,4791.24
2024-03-06,Soybean,Kolkata,4771.27
2024-03-07,Soybean,Kolkata,4597.13
2024-03-08,Soybean,Kolkata,4640.77
2024-03-09,Soybean,Kolkata,4504.0
2024-03-10,Soybean,Kolkata,4702.05
2024-03-11,Soybean,Kolkata,4787.51
2024-03-12,Soybean,Kolkata,4617.2
2024-03-13,Soybean,Kolkata,4750.02
2024-03-14,Soybean,Kolkata,4731.19
2024-03-15,Soybean,Kolkata,4901.62
2024-03-16,Soybean,Kolkata,4926.89
2024-03-17,Soybean,Kolkata,4749.59
2024-03-18,Soybean,Kolkata,4660.05
2024-03-19,Soybean,Kolkata,4740.81
2024-03-20,Soybean,Kolkata,4980.01
2024-03-21,Soybean,Kolkata,4917.76
2024-03-22,Soybean,Kolkata,4723.36
2024-03-23,Soybean,Kolkata,4684.33
2024-03-24,Soybean,Kolkata,4783.39
2024-03-25,Soybean,Kolkata,4754.72
2024-03-26,Soybean,Kolkata,4820.38
2024-03-27,Soybean,Kolkata,4768.8
2024-03-28,Soybean,Kolkata,4970.22
2024-03-29,Soybean,Kolkata,4864.9
2024-03-30,Soybean,Kolkata,4772.75
2024-03-31,Soybean,Kolkata,4793.85
2024-04-01,Soybean,Kolkata,4882.5
2024-04-02,Soybean,Kolkata,4877.19
2024-04-03,Soybean,Kolkata,4701.48
2024-04-04,Soybean,Kolkata,4707.79
2024-04-05,Soybean,Kolkata,4602.81
2024-04-06,Soybean,Kolkata,4864.83
2024-04-07,Soybean,Kolkata,4819.95
2024-04-08,Soybean,Kolkata,4657.67
2024-04-09,Soybean,Kolkata,4808.17
2024-04-10,Soybean,Kolkata,4729.09
2024-04-11,Soybean,Kolkata,4891.37
2024-04-12,Soybean,Kolkata,4786.24
2024-04-13,Soybean,Kolkata,4962.34
2024-04-14,Soybean,Kolkata,4905.49
2024-04-15,Soybean,Kolkata,4777.96
2024-04-16,Soybean,Kolkata,4773.64
2024-04-17,Soybean,Kolkata,4866.93
2024-04-18,Soybean,Kolkata,4826.56
2024-04-19,Soybean,Kolkata,4839.89
2024-04-20,Soybean,Kolkata,4796.51
2024-04-21,Soybean,Kolkata,4969.52
2024-04-22,Soybean,Kolkata,4776.25
2024-04-23,Soybean,Kolkata,4610.48
2024-04-24,Soybean,Kolkata,4831.56
2024-04-25,Soybean,Kolkata,4751.12
2024-04-26,Soybean,Kolkata,4833.32
2024-04-27,Soybean,Kolkata,4837.98
2024-04-28,Soybean,Kolkata,4809.69
2024-04-29,Soybean,Kolkata,4750.5
2024-04-30,Soybean,Kolkata,4802.83
2024-05-01,Soybean,Kolkata,4873.19
2024-05-02,Soybean,Kolkata,4901.49
2024-05-03,Soybean,Kolkata,4719.22
2024-05-04,Soybean,Kolkata,4828.9
2024-05-05,Soybean,Kolkata,4923.26
2024-05-06,Soybean,Kolkata,4961.42
2024-05-07,Soybean,Kolkata,4871.97
2024-05-08,Soybean,Kolkata,4757.95
2024-05-09,Soybean,Kolkata,4784.87
2024-05-10,Soybean,Kolkata,4946.36
2024-05-11,Soybean,Kolkata,4958.95
2024-05-12,Soybean,Kolkata,4912.54
2024-05-13,Soybean,Kolkata,4861.92
2024-05-14,Soybean,Kolkata,4862.71
2024-05-15,Soybean,Kolkata,4929.16
2024-05-16,Soybean,Kolkata,4814.33
2024-05-17,Soybean,Kolkata,4774.16
2024-05-18,Soybean,Kolkata,4786.6
2024-05-19,Soybean,Kolkata,4884.1
2024-05-20,Soybean,Kolkata,4726.24
2024-05-21,Soybean,Kolkata,4571.16
2024-05-22,Soybean,Kolkata,4778.73
2024-05-23,Soybean,Kolkata,4692.13
2024-05-24,Soybean,Kolkata,4844.28
2024-05-25,Soybean,Kolkata,4847.62
2024-05-26,Soybean,Kolkata,4984.02
2024-05-27,Soybean,Kolkata,4758.75
2024-05-28,Soybean,Kolkata,4906.53
2024-05-29,Soybean,Kolkata,4895.09
2024-05-30,Soybean,Kolkata,4953.53
2024-05-31,Soybean,Kolkata,4782.0
2024-06-01,Soybean,Kolkata,4651.84
2024-06-02,Soybean,Kolkata,5043.29
2024-06-03,Soybean,Kolkata,4989.01
2024-06-04,Soybean,Kolkata,4708.25
2024-06-05,Soybean,Kolkata,4997.85
2024-06-06,Soybean,Kolkata,4872.55
2024-06-07,Soybean,Kolkata,4851.93
2024-06-08,Soybean,Kolkata,5006.65
2024-06-09,Soybean,Kolkata,4783.12
2024-06-10,Soybean,Kolkata,4764.99
2024-06-11,Soybean,Kolkata,4681.13
2024-06-12,Soybean,Kolkata,4608.39
2024-06-13,Soybean,Kolkata,4812.24
2024-06-14,Soybean,Kolkata,4785.99
2024-06-15,Soybean,Kolkata,4802.96
2024-06-16,Soybean,Kolkata,4795.94
2024-06-17,Soybean,Kolkata,4728.53
2024-06-18,Soybean,Kolkata,4832.08
2024-06-19,Soybean,Kolkata,4757.2
2024-06-20,Soybean,Kolkata,4649.79
2024-06-21,Soybean,Kolkata,4903.37
2024-06-22,Soybean,Kolkata,4683.32
2024-06-23,Soybean,Kolkata,4755.63
2024-06-24,Soybean,Kolkata,4750.59
2024-06-25,Soybean,Kolkata,4663.67
2024-06-26,Soybean,Kolkata,4836.94
2024-06-27,Soybean,Kolkata,4842.27
2024-06-28,Soybean,Kolkata,4902.38
2024-06-29,Soybean,Kolkata,4923.96
2024-06-30,Soybean,Kolkata,4781.61
2024-07-01,Soybean,Kolkata,4709.93
2024-07-02,Soybean,Kolkata,4785.86
2024-07-03,Soybean,Kolkata,4843.45
2024-07-04,Soybean,Kolkata,4978.32
2024-07-05,Soybean,Kolkata,4813.65
2024-07-06,Soybean,Kolkata,4873.74
2024-07-07,Soybean,Kolkata,4812.03
2024-07-08,Soybean,Kolkata,4859.85
2024-07-09,Soybean,Kolkata,4689.97
2024-07-10,Soybean,Kolkata,4744.03
2024-07-11,Soybean,Kolkata,4893.41
2024-07-12,Soybean,Kolkata,4855.78
2024-07-13,Soybean,Kolkata,4792.85
2024-07-14,Soybean,Kolkata,4814.59
2024-07-15,Soybean,Kolkata,4933.56
2024-07-16,Soybean,Kolkata,5057.94
2024-07-17,Soybean,Kolkata,4773.34
2024-07-18,Soybean,Kolkata,4893.89
2024-07-19,Soybean,Kolkata,4690.25
2024-07-20,Soybean,Kolkata,4724.49
2024-07-21,Soybean,Kolkata,4649.96
2024-07-22,Soybean,Kolkata,4823.06
2024-07-23,Soybean,Kolkata,4793.05
2024-07-24,Soybean,Kolkata,4737.36
2024-07-25,Soybean,Kolkata,4877.83
2024-07-26,Soybean,Kolkata,4889.37
2024-07-27,Soybean,Kolkata,4962.73
2024-07-28,Soybean,Kolkata,4748.69
2024-07-29,Soybean,Kolkata,4642.53
2024-07-30,Soybean,Kolkata,4817.81
2024-07-31,Soybean,Kolkata,4823.92
2024-08-01,Soybean,Kolkata,4710.26
2024-08-02,Soybean,Kolkata,4846.83
2024-08-03,Soybean,Kolkata,4698.12
2024-08-04,Soybean,Kolkata,4992.63
2024-08-05,Soybean,Kolkata,4744.95
2024-08-06,Soybean,Kolkata,4807.43
2024-08-07,Soybean,Kolkata,4894.51
2024-08-08,Soybean,Kolkata,4893.69
2024-08-09,Soybean,Kolkata,4954.21
2024-08-10,Soybean,Kolkata,4867.57
2024-08-11,Soybean,Kolkata,4638.62
2024-08-12,Soybean,Kolkata,4940.69
2024-08-13,Soybean,Kolkata,4757.45
2024-08-14,Soybean,Kolkata,4905.21
2024-08-15,Soybean,Kolkata,4899.68
2024-08-16,Soybean,Kolkata,4906.76
2024-08-17,Soybean,Kolkata,4878.86
2024-08-18,Soybean,Kolkata,4799.87
2024-08-19,Soybean,Kolkata,4760.0
2024-08-20,Soybean,Kolkata,4631.25
2024-08-21,Soybean,Kolkata,4864.42
2024-08-22,Soybean,Kolkata,4827.14
2024-08-23,Soybean,Kolkata,4831.22
2024-08-24,Soybean,Kolkata,4586.91
2024-08-25,Soybean,Kolkata,4776.94
2024-08-26,Soybean,Kolkata,4623.09
2024-08-27,Soybean,Kolkata,4812.47
2024-08-28,Soybean,Kolkata,4924.12
2024-08-29,Soybean,Kolkata,4778.57
2024-08-30,Soybean,Kolkata,4714.03
2024-08-31,Soybean,Kolkata,4802.1
2024-09-01,Soybean,Kolkata,4953.85
2024-09-02,Soybean,Kolkata,4904.82
2024-09-03,Soybean,Kolkata,4970.85
2024-09-04,Soybean,Kolkata,4619.66
2024-09-05,Soybean,Kolkata,4759.61
2024-09-06,Soybean,Kolkata,4854.45
2024-09-07,Soybean,Kolkata,4943.7
2024-09-08,Soybean,Kolkata,4842.17
2024-09-09,Soybean,Kolkata,4900.63
2024-09-10,Soybean,Kolkata,4747.65
2024-09-11,Soybean,Kolkata,4971.74
2024-09-12,Soybean,Kolkata,4735.6
2024-09-13,Soybean,Kolkata,4877.83
2024-09-14,Soybean,Kolkata,4798.68
2024-09-15,Soybean,Kolkata,4806.0
2024-09-16,Soybean,Kolkata,4865.11
2024-09-17,Soybean,Kolkata,4735.52
2024-09-18,Soybean,Kolkata,4831.5
2024-09-19,Soybean,Kolkata,4851.19
2024-09-20,Soybean,Kolkata,4838.6
2024-09-21,Soybean,Kolkata,4694.01
2024-09-22,Soybean,Kolkata,4824.49
2024-09-23,Soybean,Kolkata,5686.29
2024-09-24,Soybean,Kolkata,5633.34
2024-09-25,Soybean,Kolkata,5742.17
2024-09-26,Soybean,Kolkata,5838.66
2024-09-27,Soybean,Kolkata,5587.41
2024-09-28,Soybean,Kolkata,5452.47
2024-09-29,Soybean,Kolkata,5235.99
2024-09-30,Soybean,Kolkata,5405.57
2024-10-01,Soybean,Kolkata,5148.83
2024-10-02,Soybean,Kolkata,5145.35
2024-10-03,Soybean,Kolkata,4974.07
2024-10-04,Soybean,Kolkata,5159.52
2024-10-05,Soybean,Kolkata,5049.09
2024-10-06,Soybean,Kolkata,5057.51
2024-10-07,Soybean,Kolkata,4994.74
2024-10-08,Soybean,Kolkata,5026.49
2024-10-09,Soybean,Kolkata,4713.53
2024-10-10,Soybean,Kolkata,4609.71
2024-10-11,Soybean,Kolkata,4777.4
2024-10-12,Soybean,Kolkata,4934.9
2024-10-13,Soybean,Kolkata,4727.45
2024-10-14,Soybean,Kolkata,4657.37
2024-10-15,Soybean,Kolkata,4711.81
2024-10-16,Soybean,Kolkata,3992.8
2024-10-17,Soybean,Kolkata,3769.94
2024-10-18,Soybean,Kolkata,3871.11
2024-10-19,Soybean,Kolkata,4115.64
2024-10-20,Soybean,Kolkata,4314.44
2024-10-21,Soybean,Kolkata,4258.37
2024-10-22,Soybean,Kolkata,4461.88
2024-10-23,Soybean,Kolkata,4536.44
2024-10-24,Soybean,Kolkata,4500.99
2024-10-25,Soybean,Kolkata,4627.47
2024-10-26,Soybean,Kolkata,4469.83
2024-10-27,Soybean,Kolkata,4330.9
2024-10-28,Soybean,Kolkata,4642.86
2024-10-29,Soybean,Kolkata,4820.87
2024-10-30,Soybean,Kolkata,4780.48
2024-10-31,Soybean,Kolkata,4965.28
2024-11-01,Soybean,Kolkata,4839.14
2024-11-02,Soybean,Kolkata,4668.3
2024-11-03,Soybean,Kolkata,4937.44
2024-11-04,Soybean,Kolkata,4892.4
2024-11-05,Soybean,Kolkata,4947.88
2024-11-06,Soybean,Kolkata,4674.81
2024-11-07,Soybean,Kolkata,4716.09
2024-11-08,Soybean,Kolkata,4874.96
2024-11-09,Soybean,Kolkata,4857.29
2024-11-10,Soybean,Kolkata,4957.34
2024-11-11,Soybean,Kolkata,4749.91
2024-11-12,Soybean,Kolkata,4732.49
2024-11-13,Soybean,Kolkata,4737.63
2024-11-14,Soybean,Kolkata,4712.78
2024-11-15,Soybean,Kolkata,4634.02
2024-11-16,Soybean,Kolkata,4713.92
2024-11-17,Soybean,Kolkata,4749.12
2024-11-18,Soybean,Kolkata,4794.66
2024-11-19,Soybean,Kolkata,4815.12
2024-11-20,Soybean,Kolkata,4900.14
2024-11-21,Soybean,Kolkata,4954.95
2024-11-22,Soybean,Kolkata,4938.7
2024-11-23,Soybean,Kolkata,4786.7
2024-11-24,Soybean,Kolkata,4880.52
2024-11-25,Soybean,Kolkata,4879.23
2024-11-26,Soybean,Kolkata,4865.26
2024-11-27,Soybean,Kolkata,4732.39
2024-11-28,Soybean,Kolkata,4965.4
2024-11-29,Soybean,Kolkata,4822.51
2024-11-30,Soybean,Kolkata,4074.51
2024-12-01,Soybean,Kolkata,3986.12
2024-12-02,Soybean,Kolkata,4069.06
2024-12-03,Soybean,Kolkata,4213.29
2024-12-04,Soybean,Kolkata,4474.22
2024-12-05,Soybean,Kolkata,4555.75
2024-12-06,Soybean,Kolkata,4982.52
2024-12-07,Soybean,Kolkata,4095.26
2024-12-08,Soybean,Kolkata,4445.71
2024-12-09,Soybean,Kolkata,4379.23
2024-12-10,Soybean,Kolkata,4535.06
2024-12-11,Soybean,Kolkata,4469.98
2024-12-12,Soybean,Kolkata,4407.18
2024-12-13,Soybean,Kolkata,4581.73
2024-12-14,Soybean,Kolkata,4719.46
2024-12-15,Soybean,Kolkata,4708.88
2024-12-16,Soybean,Kolkata,4754.74
2024-12-17,Soybean,Kolkata,4700.46
2024-12-18,Soybean,Kolkata,4856.5
2024-12-19,Soybean,Kolkata,4825.9
2024-12-20,Soybean,Kolkata,4761.34
2024-12-21,Soybean,Kolkata,4868.03
2024-12-22,Soybean,Kolkata,4708.47
2024-12-23,Soybean,Kolkata,4910.9
2024-12-24,Soybean,Kolkata,4981.73
2024-12-25,Soybean,Kolkata,4945.06
2024-12-26,Soybean,Kolkata,5070.56
2024-12-27,Soybean,Kolkata,4844.23
2024-12-28,Soybean,Kolkata,4914.5
2024-12-29,Soybean,Kolkata,4922.96
2024-12-30,Soybean,Kolkata,4790.55
2024-12-31,Soybean,Kolkata,4799.69
2025-01-01,Soybean,Kolkata,4947.81
2025-01-02,Soybean,Kolkata,4940.61
2025-01-03,Soybean,Kolkata,4975.24
2025-01-04,Soybean,Kolkata,4921.88
2025-01-05,Soybean,Kolkata,4903.33
2025-01-06,Soybean,Kolkata,5111.34
2025-01-07,Soybean,Kolkata,4823.29
2025-01-08,Soybean,Kolkata,4796.62
2025-01-09,Soybean,Kolkata,4904.89
2025-01-10,Soybean,Kolkata,4801.81
2025-01-11,Soybean,Kolkata,4910.48
2025-01-12,Soybean,Kolkata,4823.04
2025-01-13,Soybean,Kolkata,4970.51
2025-01-14,Soybean,Kolkata,4975.07
2025-01-15,Soybean,Kolkata,4875.08
2025-01-16,Soybean,Kolkata,5020.41
2025-01-17,Soybean,Kolkata,5023.01
2025-01-18,Soybean,Kolkata,4804.55
2025-01-19,Soybean,Kolkata,4954.92
2025-01-20,Soybean,Kolkata,4769.51
2025-01-21,Soybean,Kolkata,5020.72
2025-01-22,Soybean,Kolkata,4976.39
2025-01-23,Soybean,Kolkata,4786.6
2025-01-24,Soybean,Kolkata,4900.28
2025-01-25,Soybean,Kolkata,4975.88
2025-01-26,Soybean,Kolkata,4767.29
