date,commodity,market,price
2024-05-11,Tomato,Mumbai,3766.33
2024-05-12,Tomato,Mumbai,3671.82
2024-05-13,Tomato,Mumbai,3728.52
2024-05-14,Tomato,Mumbai,3644.2
2024-05-15,Tomato,Mumbai,3740.32
2024-05-16,Tomato,Mumbai,3682.51
2024-05-17,Tomato,Mumbai,3636.23
2024-05-18,Tomato,Mumbai,3825.58
2024-05-19,Tomato,Mumbai,3756.49
2024-05-20,Tomato,Mumbai,3626.33
2024-05-21,Tomato,Mumbai,3704.56
2024-05-22,Tomato,Mumbai,3792.9
2024-05-23,Tomato,Mumbai,3731.68
2024-05-24,Tomato,Mumbai,3627.64
2024-05-25,Tomato,Mumbai,3532.09
2024-05-26,Tomato,Mumbai,3717.83
2024-05-27,Tomato,Mumbai,3695.56
2024-05-28,Tomato,Mumbai,3762.11
2024-05-29,Tomato,Mumbai,4527.55
2024-05-30,Tomato,Mumbai,4359.16
2024-05-31,Tomato,Mumbai,5344.32
2024-06-01,Tomato,Mumbai,5445.44
2024-06-02,Tomato,Mumbai,5066.2
2024-06-03,Tomato,Mumbai,4842.55
2024-06-04,Tomato,Mumbai,4790.05
2024-06-05,Tomato,Mumbai,4576.59
2024-06-06,Tomato,Mumbai,4553.39
2024-06-07,Tomato,Mumbai,4202.93
2024-06-08,Tomato,Mumbai,3978.67
2024-06-09,Tomato,Mumbai,3950.96
2024-06-10,Tomato,Mumbai,3873.74
2024-06-11,Tomato,Mumbai,3825.42
2024-06-12,Tomato,Mumbai,3785.81
2024-06-13,Tomato,Mumbai,3940.93
2024-06-14,Tomato,Mumbai,3811.38
2024-06-15,Tomato,Mumbai,3836.37
2024-06-16,Tomato,Mumbai,3927.55
2024-06-17,Tomato,Mumbai,3761.3
2024-06-18,Tomato,Mumbai,3807.03
2024-06-19,Tomato,Mumbai,3669.84
2024-06-20,Tomato,Mumbai,3812.88
2024-06-21,Tomato,Mumbai,3224.07
2024-06-22,Tomato,Mumbai,3198.19
2024-06-23,Tomato,Mumbai,3212.25
2024-06-24,Tomato,Mumbai,3271.16
2024-06-25,Tomato,Mumbai,3416.65
2024-06-26,Tomato,Mumbai,3494.1
2024-06-27,Tomato,Mumbai,3519.06
2024-06-28,Tomato,Mumbai,3517.91
2024-06-29,Tomato,Mumbai,3726.25
2024-06-30,Tomato,Mumbai,3873.85
2024-07-01,Tomato,Mumbai,3699.56
2024-07-02,Tomato,Mumbai,3806.31
2024-07-03,Tomato,Mumbai,3756.29
2024-07-04,Tomato,Mumbai,3858.81
2024-07-05,Tomato,Mumbai,3721.11
2024-07-06,Tomato,Mumbai,3707.91
2024-07-07,Tomato,Mumbai,3803.78
2024-07-08,Tomato,Mumbai,3884.11
2024-07-09,Tomato,Mumbai,3848.02
2024-07-10,Tomato,Mumbai,3847.3
2024-07-11,Tomato,Mumbai,3797.64
2024-07-12,Tomato,Mumbai,3879.95
2024-07-13,Tomato,Mumbai,3801.99
2024-07-14,Tomato,Mumbai,4005.52
2024-07-15,Tomato,Mumbai,3796.21
2024-07-16,Tomato,Mumbai,3659.39
2024-07-17,Tomato,Mumbai,3696.0
2024-07-18,Tomato,Mumbai,3831.53
2024-07-19,Tomato,Mumbai,3731.69
2024-07-20,Tomato,Mumbai,3848.42
2024-07-21,Tomato,Mumbai,3863.65
2024-07-22,Tomato,Mumbai,3637.98
2024-07-23,Tomato,Mumbai,3839.98
2024-07-24,Tomato,Mumbai,3854.71
2024-07-25,Tomato,Mumbai,3784.27
2024-07-26,Tomato,Mumbai,4005.16
2024-07-27,Tomato,Mumbai,3844.04
2024-07-28,Tomato,Mumbai,3896.49
2024-07-29,Tomato,Mumbai,3821.4
2024-07-30,Tomato,Mumbai,3783.34
2024-07-31,Tomato,Mumbai,3909.82
2024-08-01,Tomato,Mumbai,3766.56
2024-08-02,Tomato,Mumbai,3791.97
2024-08-03,Tomato,Mumbai,3945.86
2024-08-04,Tomato,Mumbai,3900.01
2024-08-05,Tomato,Mumbai,3611.95
2024-08-06,Tomato,Mumbai,3778.85
2024-08-07,Tomato,Mumbai,3826.71
2024-08-08,Tomato,Mumbai,3929.08
2024-08-09,Tomato,Mumbai,3908.21
2024-08-10,Tomato,Mumbai,3939.11
2024-08-11,Tomato,Mumbai,3998.22
2024-08-12,Tomato,Mumbai,3797.61
2024-08-13,Tomato,Mumbai,3839.31
2024-08-14,Tomato,Mumbai,3827.36
2024-08-15,Tomato,Mumbai,3856.16
2024-08-16,Tomato,Mumbai,3927.54
2024-08-17,Tomato,Mumbai,3759.99
2024-08-18,Tomato,Mumbai,3955.59
2024-08-19,Tomato,Mumbai,4016.73
2024-08-20,Tomato,Mumbai,3944.5
2024-08-21,Tomato,Mumbai,4144.02
2024-08-22,Tomato,Mumbai,3937.37
2024-08-23,Tomato,Mumbai,4048.83
2024-08-24,Tomato,Mumbai,3954.22
2024-08-25,Tomato,Mumbai,3864.73
2024-08-26,Tomato,Mumbai,3744.97
2024-08-27,Tomato,Mumbai,3819.64
2024-08-28,Tomato,Mumbai,4013.16
2024-08-29,Tomato,Mumbai,3811.79
2024-08-30,Tomato,Mumbai,4072.58
2024-08-31,Tomato,Mumbai,3919.07
2024-09-01,Tomato,Mumbai,3905.33
2024-09-02,Tomato,Mumbai,3944.84
2024-09-03,Tomato,Mumbai,3974.87
2024-09-04,Tomato,Mumbai,3949.16
2024-09-05,Tomato,Mumbai,3947.05
2024-09-06,Tomato,Mumbai,3955.29
2024-09-07,Tomato,Mumbai,3891.59
2024-09-08,Tomato,Mumbai,3832.15
2024-09-09,Tomato,Mumbai,3790.52
2024-09-10,Tomato,Mumbai,3773.97
2024-09-11,Tomato,Mumbai,3921.19
2024-09-12,Tomato,Mumbai,3820.99
2024-09-13,Tomato,Mumbai,3808.13
2024-09-14,Tomato,Mumbai,3896.3
2024-09-15,Tomato,Mumbai,4057.15
2024-09-16,Tomato,Mumbai,3914.69
2024-09-17,Tomato,Mumbai,3946.96
2024-09-18,Tomato,Mumbai,4073.33
2024-09-19,Tomato,Mumbai,3935.38
2024-09-20,Tomato,Mumbai,4060.87
2024-09-21,Tomato,Mumbai,4015.05
2024-09-22,Tomato,Mumbai,4047.85
2024-09-23,Tomato,Mumbai,3779.39
2024-09-24,Tomato,Mumbai,3954.72
2024-09-25,Tomato,Mumbai,3879.78
2024-09-26,Tomato,Mumbai,3905.71
2024-09-27,Tomato,Mumbai,3915.02
2024-09-28,Tomato,Mumbai,4006.14
2024-09-29,Tomato,Mumbai,4069.92
2024-09-30,Tomato,Mumbai,3992.49
2024-10-01,Tomato,Mumbai,3926.66
2024-10-02,Tomato,Mumbai,3981.37
2024-10-03,Tomato,Mumbai,3964.44
2024-10-04,Tomato,Mumbai,3931.41
2024-10-05,Tomato,Mumbai,3954.67
2024-10-06,Tomato,Mumbai,3984.25
2024-10-07,Tomato,Mumbai,4110.21
2024-10-08,Tomato,Mumbai,4030.62
2024-10-09,Tomato,Mumbai,3906.34
2024-10-10,Tomato,Mumbai,4014.45
2024-10-11,Tomato,Mumbai,3989.67
2024-10-12,Tomato,Mumbai,4074.31
2024-10-13,Tomato,Mumbai,3790.49
2024-10-14,Tomato,Mumbai,3789.04
2024-10-15,Tomato,Mumbai,3949.03
2024-10-16,Tomato,Mumbai,4058.9
2024-10-17,Tomato,Mumbai,4000.07
2024-10-18,Tomato,Mumbai,4002.61
2024-10-19,Tomato,Mumbai,3949.26
2024-10-20,Tomato,Mumbai,3920.48
2024-10-21,Tomato,Mumbai,4031.37
2024-10-22,Tomato,Mumbai,4030.22
2024-10-23,Tomato,Mumbai,3999.77
2024-10-24,Tomato,Mumbai,4079.99
2024-10-25,Tomato,Mumbai,3889.99
2024-10-26,Tomato,Mumbai,3978.77
2024-10-27,Tomato,Mumbai,3975.0
2024-10-28,Tomato,Mumbai,4103.55
2024-10-29,Tomato,Mumbai,3938.72
2024-10-30,Tomato,Mumbai,4024.97
2024-10-31,Tomato,Mumbai,4038.47
2024-11-01,Tomato,Mumbai,3941.69
2024-11-02,Tomato,Mumbai,3984.77
2024-11-03,Tomato,Mumbai,3975.92
2024-11-04,Tomato,Mumbai,3986.55
2024-11-05,Tomato,Mumbai,3871.1
2024-11-06,Tomato,Mumbai,4009.47
2024-11-07,Tomato,Mumbai,4093.34
2024-11-08,Tomato,Mumbai,4075.62
2024-11-09,Tomato,Mumbai,4119.93
2024-11-10,Tomato,Mumbai,4162.59
2024-11-11,Tomato,Mumbai,4023.15
2024-11-12,Tomato,Mumbai,4040.76
2024-11-13,Tomato,Mumbai,4023.92
2024-11-14,Tomato,Mumbai,4050.15
2024-11-15,Tomato,Mumbai,4041.87
2024-11-16,Tomato,Mumbai,4076.69
2024-11-17,Tomato,Mumbai,3844.98
2024-11-18,Tomato,Mumbai,3938.8
2024-11-19,Tomato,Mumbai,3942.98
2024-11-20,Tomato,Mumbai,4025.62
2024-11-21,Tomato,Mumbai,4057.78
2024-11-22,Tomato,Mumbai,4154.57
2024-11-23,Tomato,Mumbai,3910.82
2024-11-24,Tomato,Mumbai,3891.61
2024-11-25,Tomato,Mumbai,3889.0
2024-11-26,Tomato,Mumbai,3903.65
2024-11-27,Tomato,Mumbai,4133.88
2024-11-28,Tomato,Mumbai,3957.3
2024-11-29,Tomato,Mumbai,4065.71
2024-11-30,Tomato,Mumbai,3965.67
2024-12-01,Tomato,Mumbai,3957.26
2024-12-02,Tomato,Mumbai,3983.17
2024-12-03,Tomato,Mumbai,3927.04
2024-12-04,Tomato,Mumbai,3910.42
2024-12-05,Tomato,Mumbai,4103.12
2024-12-06,Tomato,Mumbai,4016.83
2024-12-07,Tomato,Mumbai,3929.84
2024-12-08,Tomato,Mumbai,3938.61
2024-12-09,Tomato,Mumbai,4064.15
2024-12-10,Tomato,Mumbai,3856.77
2024-12-11,Tomato,Mumbai,3985.41
2024-12-12,Tomato,Mumbai,3987.47
2024-12-13,Tomato,Mumbai,3876.51
2024-12-14,Tomato,Mumbai,4019.97
2024-12-15,Tomato,Mumbai,4101.2
2024-12-16,Tomato,Mumbai,4070.15
2024-12-17,Tomato,Mumbai,4106.41
2024-12-18,Tomato,Mumbai,4055.96
2024-12-19,Tomato,Mumbai,4162.06
2024-12-20,Tomato,Mumbai,3946.7
2024-12-21,Tomato,Mumbai,4025.22
2024-12-22,Tomato,Mumbai,3883.17
2024-12-23,Tomato,Mumbai,4079.01
2024-12-24,Tomato,Mumbai,4103.53
2024-12-25,Tomato,Mumbai,3874.28
2024-12-26,Tomato,Mumbai,4180.07
2024-12-27,Tomato,Mumbai,4072.92
2024-12-28,Tomato,Mumbai,4101.08
2024-12-29,Tomato,Mumbai,3908.57
2024-12-30,Tomato,Mumbai,3914.38
2024-12-31,Tomato,Mumbai,4031.52
2025-01-01,Tomato,Mumbai,4066.54
2025-01-02,Tomato,Mumbai,4080.28
2025-01-03,Tomato,Mumbai,4031.39
2025-01-04,Tomato,Mumbai,3974.04
2025-01-05,Tomato,Mumbai,3935.4
2025-01-06,Tomato,Mumbai,3929.8
2025-01-07,Tomato,Mumbai,3821.08
2025-01-08,Tomato,Mumbai,4086.99
2025-01-09,Tomato,Mumbai,4054.19
2025-01-10,Tomato,Mumbai,4084.21
2025-01-11,Tomato,Mumbai,4067.71
2025-01-12,Tomato,Mumbai,4036.07
2025-01-13,Tomato,Mumbai,4163.12
2025-01-14,Tomato,Mumbai,4052.07
2025-01-15,Tomato,Mumbai,4050.7
2025-01-16,Tomato,Mumbai,4057.58
2025-01-17,Tomato,Mumbai,3978.44
2025-01-18,Tomato,Mumbai,3938.07
2025-01-19,Tomato,Mumbai,3929.78
2025-01-20,Tomato,Mumbai,4058.89
2025-01-21,Tomato,Mumbai,4036.14
2025-01-22,Tomato,Mumbai,3965.18
2025-01-23,Tomato,Mumbai,3926.34
2025-01-24,Tomato,Mumbai,4009.96
2025-01-25,Tomato,Mumbai,4081.81
2025-01-26,Tomato,Mumbai,4118.31
2025-01-27,Tomato,Mumbai,4069.17
2025-01-28,Tomato,Mumbai,4014.01
2025-01-29,Tomato,Mumbai,3986.27
2025-01-30,Tomato,Mumbai,3996.9
2025-01-31,Tomato,Mumbai,3952.34
2025-02-01,Tomato,Mumbai,4067.82
2025-02-02,Tomato,Mumbai,4059.38
2025-02-03,Tomato,Mumbai,3878.56
2025-02-04,Tomato,Mumbai,3978.84
2025-02-05,Tomato,Mumbai,3979.36
2025-02-06,Tomato,Mumbai,4001.8
2025-02-07,Tomato,Mumbai,3855.68
2025-02-08,Tomato,Mumbai,3906.95
2025-02-09,Tomato,Mumbai,4002.93
2025-02-10,Tomato,Mumbai,4168.3
2025-02-11,Tomato,Mumbai,4046.04
2025-02-12,Tomato,Mumbai,4053.64
2025-02-13,Tomato,Mumbai,3926.57
2025-02-14,Tomato,Mumbai,3800.73
2025-02-15,Tomato,Mumbai,4136.99
2025-02-16,Tomato,Mumbai,4114.36
2025-02-17,Tomato,Mumbai,4005.88
2025-02-18,Tomato,Mumbai,3954.2
2025-02-19,Tomato,Mumbai,4046.2
2025-02-20,Tomato,Mumbai,3968.45
2025-02-21,Tomato,Mumbai,3905.1
2025-02-22,Tomato,Mumbai,3770.17
2025-02-23,Tomato,Mumbai,3927.13
2025-02-24,Tomato,Mumbai,3815.94
2025-02-25,Tomato,Mumbai,3937.89
2025-02-26,Tomato,Mumbai,3965.71
2025-02-27,Tomato,Mumbai,3829.19
2025-02-28,Tomato,Mumbai,3934.2
2025-03-01,Tomato,Mumbai,3975.56
2025-03-02,Tomato,Mumbai,4102.76
2025-03-03,Tomato,Mumbai,4101.47
2025-03-04,Tomato,Mumbai,3959.76
2025-03-05,Tomato,Mumbai,3877.31
2025-03-06,Tomato,Mumbai,3896.15
2025-03-07,Tomato,Mumbai,4000.56
2025-03-08,Tomato,Mumbai,3863.32
2025-03-09,Tomato,Mumbai,3891.45
2025-03-10,Tomato,Mumbai,3941.83
2025-03-11,Tomato,Mumbai,3951.94
2025-03-12,Tomato,Mumbai,3952.42
2025-03-13,Tomato,Mumbai,4055.13
2025-03-14,Tomato,Mumbai,4004.23
2025-03-15,Tomato,Mumbai,3896.51
2025-03-16,Tomato,Mumbai,3964.08
2025-03-17,Tomato,Mumbai,4006.17
2025-03-18,Tomato,Mumbai,3994.17
2025-03-19,Tomato,Mumbai,3918.09
2025-03-20,Tomato,Mumbai,3998.91
2025-03-21,Tomato,Mumbai,3906.0
2025-03-22,Tomato,Mumbai,3894.13
2025-03-23,Tomato,Mumbai,3976.98
2025-03-24,Tomato,Mumbai,4025.83
2025-03-25,Tomato,Mumbai,4015.71
2025-03-26,Tomato,Mumbai,4023.57
2025-03-27,Tomato,Mumbai,3900.12
2025-03-28,Tomato,Mumbai,3907.27
2025-03-29,Tomato,Mumbai,3966.24
2025-03-30,Tomato,Mumbai,3904.86
2025-03-31,Tomato,Mumbai,3924.95
2025-04-01,Tomato,Mumbai,4154.32
2025-04-02,Tomato,Mumbai,3869.78
2025-04-03,Tomato,Mumbai,3970.26
2025-04-04,Tomato,Mumbai,3857.44
2025-04-05,Tomato,Mumbai,4078.13
2025-04-06,Tomato,Mumbai,3928.57
2025-04-07,Tomato,Mumbai,3893.27
2025-04-08,Tomato,Mumbai,3907.93
2025-04-09,Tomato,Mumbai,3889.73
2025-04-10,Tomato,Mumbai,3887.86
2025-04-11,Tomato,Mumbai,3959.95
2025-04-12,Tomato,Mumbai,3940.91
2025-04-13,Tomato,Mumbai,3875.82
2025-04-14,Tomato,Mumbai,4028.69
2025-04-15,Tomato,Mumbai,3822.3
2025-04-16,Tomato,Mumbai,3916.59
2025-04-17,Tomato,Mumbai,3896.46
2025-04-18,Tomato,Mumbai,4004.5
2025-04-19,Tomato,Mumbai,3987.67
2025-04-20,Tomato,Mumbai,3909.13
2025-04-21,Tomato,Mumbai,3786.48
2025-04-22,Tomato,Mumbai,3966.92
2025-04-23,Tomato,Mumbai,3888.62
2025-04-24,Tomato,Mumbai,3960.85
2025-04-25,Tomato,Mumbai,3782.67
2025-04-26,Tomato,Mumbai,3803.97
2025-04-27,Tomato,Mumbai,3955.08
2025-04-28,Tomato,Mumbai,3855.47
2025-04-29,Tomato,Mumbai,3741.55
2025-04-30,Tomato,Mumbai,3875.76
2025-05-01,Tomato,Mumbai,3927.54
2025-05-02,Tomato,Mumbai,3851.89
2025-05-03,Tomato,Mumbai,3956.86
2025-05-04,Tomato,Mumbai,3907.23
2025-05-05,Tomato,Mumbai,3998.24
2025-05-06,Tomato,Mumbai,3911.43
2025-05-07,Tomato,Mumbai,3985.56
2025-05-08,Tomato,Mumbai,3925.73
2025-05-09,Tomato,Mumbai,3863.82
2025-05-10,Tomato,Mumbai,3987.85
2025-05-11,Tomato,Mumbai,3977.07
2025-05-12,Tomato,Mumbai,3910.43
2025-05-13,Tomato,Mumbai,3892.6
2025-05-14,Tomato,Mumbai,3979.57
2025-05-15,Tomato,Mumbai,3990.46
2025-05-16,Tomato,Mumbai,3821.49
2025-05-17,Tomato,Mumbai,3899.69
2025-05-18,Tomato,Mumbai,4023.68
2025-05-19,Tomato,Mumbai,3971.15
2025-05-20,Tomato,Mumbai,4086.06
2025-05-21,Tomato,Mumbai,4107.53
2025-05-22,Tomato,Mumbai,4042.62
2025-05-23,Tomato,Mumbai,3812.84
2025-05-24,Tomato,Mumbai,3936.07
2025-05-25,Tomato,Mumbai,3901.37
2025-05-26,Tomato,Mumbai,3878.52
2025-05-27,Tomato,Mumbai,3971.23
2025-05-28,Tomato,Mumbai,3783.47
2025-05-29,Tomato,Mumbai,3867.58
2025-05-30,Tomato,Mumbai,3673.66
2025-05-31,Tomato,Mumbai,3840.93
2025-06-01,Tomato,Mumbai,3982.39
2025-06-02,Tomato,Mumbai,3852.28
2025-06-03,Tomato,Mumbai,3839.37
2025-06-04,Tomato,Mumbai,3949.39
2025-06-05,Tomato,Mumbai,3995.5
2025-06-06,Tomato,Mumbai,3838.87
2025-06-07,Tomato,Mumbai,3997.62
2025-06-08,Tomato,Mumbai,3989.95
2025-06-09,Tomato,Mumbai,4032.63
2025-06-10,Tomato,Mumbai,3866.57
2025-06-11,Tomato,Mumbai,3991.21
2025-06-12,Tomato,Mumbai,3923.68
2025-06-13,Tomato,Mumbai,3794.9
2025-06-14,Tomato,Mumbai,3987.21
2025-06-15,Tomato,Mumbai,3927.62
2025-06-16,Tomato,Mumbai,3994.67
2025-06-17,Tomato,Mumbai,3884.43
2025-06-18,Tomato,Mumbai,4068.01
2025-06-19,Tomato,Mumbai,4069.23
2025-06-20,Tomato,Mumbai,3886.02
2025-06-21,Tomato,Mumbai,3891.17
2025-06-22,Tomato,Mumbai,3977.27
2025-06-23,Tomato,Mumbai,3997.81
2025-06-24,Tomato,Mumbai,4101.7
2025-06-25,Tomato,Mumbai,3916.25
2025-06-26,Tomato,Mumbai,4015.7
2025-06-27,Tomato,Mumbai,4090.71
2025-06-28,Tomato,Mumbai,3954.19
2025-06-29,Tomato,Mumbai,4064.58
2025-06-30,Tomato,Mumbai,3884.9
2025-07-01,Tomato,Mumbai,4038.48
2025-07-02,Tomato,Mumbai,4083.51
2025-07-03,Tomato,Mumbai,4057.3
2025-07-04,Tomato,Mumbai,3891.28
2025-07-05,Tomato,Mumbai,4120.11
2025-07-06,Tomato,Mumbai,3972.32
2025-07-07,Tomato,Mumbai,3884.72
2025-07-08,Tomato,Mumbai,4023.28
2025-07-09,Tomato,Mumbai,3943.49
2025-07-10,Tomato,Mumbai,3926.73
2025-07-11,Tomato,Mumbai,3963.85
2025-07-12,Tomato,Mumbai,4009.38
2025-07-13,Tomato,Mumbai,3956.3
2025-07-14,Tomato,Mumbai,3929.93
2025-07-15,Tomato,Mumbai,3966.8
2025-07-16,Tomato,Mumbai,4002.9
2025-07-17,Tomato,Mumbai,3990.34
2025-07-18,Tomato,Mumbai,3955.19
2025-07-19,Tomato,Mumbai,4228.53
2025-07-20,Tomato,Mumbai,4010.25
2025-07-21,Tomato,Mumbai,4015.24
2025-07-22,Tomato,Mumbai,4077.33
2025-07-23,Tomato,Mumbai,4047.25
2025-07-24,Tomato,Mumbai,3899.14
2025-07-25,Tomato,Mumbai,3802.83
2025-07-26,Tomato,Mumbai,4024.87
2025-07-27,Tomato,Mumbai,4024.32
2025-07-28,Tomato,Mumbai,4181.31
2025-07-29,Tomato,Mumbai,3908.33
2025-07-30,Tomato,Mumbai,4044.31
2025-07-31,Tomato,Mumbai,4091.13
2025-08-01,Tomato,Mumbai,3964.82
2025-08-02,Tomato,Mumbai,3985.2
2025-08-03,Tomato,Mumbai,4032.02
2025-08-04,Tomato,Mumbai,3960.92
2025-08-05,Tomato,Mumbai,3927.73
2025-08-06,Tomato,Mumbai,3928.59
2025-08-07,Tomato,Mumbai,4009.74
2025-08-08,Tomato,Mumbai,4041.62
2025-08-09,Tomato,Mumbai,4077.9
2025-08-10,Tomato,Mumbai,3986.32
2025-08-11,Tomato,Mumbai,4166.81
2025-08-12,Tomato,Mumbai,3944.74
2025-08-13,Tomato,Mumbai,3876.0
2025-08-14,Tomato,Mumbai,3942.23
2025-08-15,Tomato,Mumbai,3998.0
2025-08-16,Tomato,Mumbai,3968.01
2025-08-17,Tomato,Mumbai,4062.23
2025-08-18,Tomato,Mumbai,3867.77
2025-08-19,Tomato,Mumbai,3886.5
2025-08-20,Tomato,Mumbai,4018.43
2025-08-21,Tomato,Mumbai,4269.63
2025-08-22,Tomato,Mumbai,4157.08
2025-08-23,Tomato,Mumbai,4230.38
2025-08-24,Tomato,Mumbai,4151.65
2025-08-25,Tomato,Mumbai,4035.36
2025-08-26,Tomato,Mumbai,4004.38
2025-08-27,Tomato,Mumbai,3885.31
2025-08-28,Tomato,Mumbai,4000.65
2025-08-29,Tomato,Mumbai,4049.4
2025-08-30,Tomato,Mumbai,4017.37
2025-08-31,Tomato,Mumbai,4119.94
2025-09-01,Tomato,Mumbai,4076.4
2025-09-02,Tomato,Mumbai,4103.65
2025-09-03,Tomato,Mumbai,4006.77
2025-09-04,Tomato,Mumbai,4095.36
2025-09-05,Tomato,Mumbai,4121.03
2025-09-06,Tomato,Mumbai,4187.14
2025-09-07,Tomato,Mumbai,4115.47
2025-09-08,Tomato,Mumbai,4194.01
2025-09-09,Tomato,Mumbai,4174.18
2025-09-10,Tomato,Mumbai,4250.31
2025-09-11,Tomato,Mumbai,4092.84
2025-09-12,Tomato,Mumbai,4154.69
2025-09-13,Tomato,Mumbai,4069.72
2025-09-14,Tomato,Mumbai,4075.58
2025-09-15,Tomato,Mumbai,4028.38
2025-09-16,Tomato,Mumbai,4186.55
2025-09-17,Tomato,Mumbai,4258.9
2025-09-18,Tomato,Mumbai,4087.58
2025-09-19,Tomato,Mumbai,4111.96
2025-09-20,Tomato,Mumbai,4129.63
2025-09-21,Tomato,Mumbai,4171.21
2025-09-22,Tomato,Mumbai,4002.19
2025-09-23,Tomato,Mumbai,3890.53
2025-09-24,Tomato,Mumbai,3903.21
2025-09-25,Tomato,Mumbai,4120.17
2025-09-26,Tomato,Mumbai,4216.65
2025-09-27,Tomato,Mumbai,4240.44
2025-09-28,Tomato,Mumbai,4271.23
2025-09-29,Tomato,Mumbai,4008.7
2025-09-30,Tomato,Mumbai,4117.89
2025-10-01,Tomato,Mumbai,4199.42
2025-10-02,Tomato,Mumbai,4257.43
2025-10-03,Tomato,Mumbai,4085.58
2025-10-04,Tomato,Mumbai,4247.23
2025-10-05,Tomato,Mumbai,4116.33
2025-10-06,Tomato,Mumbai,4141.36
2025-10-07,Tomato,Mumbai,4107.39
2025-10-08,Tomato,Mumbai,4123.24
2025-10-09,Tomato,Mumbai,4065.88
2025-10-10,Tomato,Mumbai,4204.85
2025-10-11,Tomato,Mumbai,4217.61
2025-10-12,Tomato,Mumbai,4230.42
2025-10-13,Tomato,Mumbai,4262.1
2025-10-14,Tomato,Mumbai,4285.42
2025-10-15,Tomato,Mumbai,4150.03
2025-10-16,Tomato,Mumbai,4239.21
2025-10-17,Tomato,Mumbai,4210.04
2025-10-18,Tomato,Mumbai,4156.05
2025-10-19,Tomato,Mumbai,4127.91
2025-10-20,Tomato,Mumbai,4149.35
2025-10-21,Tomato,Mumbai,4187.26
2025-10-22,Tomato,Mumbai,4146.38
2025-10-23,Tomato,Mumbai,4132.53
2025-10-24,Tomato,Mumbai,4115.92
2025-10-25,Tomato,Mumbai,4188.8
2025-10-26,Tomato,Mumbai,4158.29
2025-10-27,Tomato,Mumbai,4147.61
2025-10-28,Tomato,Mumbai,4115.66
2025-10-29,Tomato,Mumbai,4161.3
2025-10-30,Tomato,Mumbai,4047.21
2025-10-31,Tomato,Mumbai,4040.05
2025-11-01,Tomato,Mumbai,4251.68
2025-11-02,Tomato,Mumbai,4142.85
2025-11-03,Tomato,Mumbai,4221.1
2025-11-04,Tomato,Mumbai,4132.86
2025-11-05,Tomato,Mumbai,4118.02
2025-11-06,Tomato,Mumbai,4169.24
2025-11-07,Tomato,Mumbai,4123.08
2025-11-08,Tomato,Mumbai,4288.47
2025-11-09,Tomato,Mumbai,4199.19
2025-11-10,Tomato,Mumbai,4183.21
2025-11-11,Tomato,Mumbai,4197.54
2025-11-12,Tomato,Mumbai,4091.38
2025-11-13,Tomato,Mumbai,4209.94
2025-11-14,Tomato,Mumbai,4218.46
2025-11-15,Tomato,Mumbai,4244.34
2025-11-16,Tomato,Mumbai,4121.61
2025-11-17,Tomato,Mumbai,4179.99
2025-11-18,Tomato,Mumbai,4037.9
2025-11-19,Tomato,Mumbai,4203.64
2025-11-20,Tomato,Mumbai,4177.46
2025-11-21,Tomato,Mumbai,4212.7
2025-11-22,Tomato,Mumbai,4017.66
2025-11-23,Tomato,Mumbai,3990.05
2025-11-24,Tomato,Mumbai,3984.03
2025-11-25,Tomato,Mumbai,4120.84
2025-11-26,Tomato,Mumbai,3971.48
2025-11-27,Tomato,Mumbai,4129.31
2025-11-28,Tomato,Mumbai,4181.11
2025-11-29,Tomato,Mumbai,4152.29
2025-11-30,Tomato,Mumbai,4205.29
2025-12-01,Tomato,Mumbai,4152.74
2025-12-02,Tomato,Mumbai,4063.88
2025-12-03,Tomato,Mumbai,4101.95
2025-12-04,Tomato,Mumbai,4216.7
2025-12-05,Tomato,Mumbai,4160.15
2025-12-06,Tomato,Mumbai,4305.49
2025-12-07,Tomato,Mumbai,4158.18
2025-12-08,Tomato,Mumbai,4267.11
2025-12-09,Tomato,Mumbai,4249.25
2025-12-10,Tomato,Mumbai,4322.66
2025-12-11,Tomato,Mumbai,4229.64
2025-12-12,Tomato,Mumbai,4160.79
2025-12-13,Tomato,Mumbai,4225.19
2025-12-14,Tomato,Mumbai,4242.13
2025-12-15,Tomato,Mumbai,4020.57
2020-12-16,Tomato,Kolkata,2461.35
2020-12-17,Tomato,Kolkata,2422.5
2020-12-18,Tomato,Kolkata,2372.19
2020-12-19,Tomato,Kolkata,2353.07
2020-12-20,Tomato,Kolkata,2321.94
2020-12-21,Tomato,Kolkata,2462.46
2020-12-22,Tomato,Kolkata,2364.0
2020-12-23,Tomato,Kolkata,2361.72
2020-12-24,Tomato,Kolkata,2340.17
2020-12-25,Tomato,Kolkata,2440.12
2020-12-26,Tomato,Kolkata,2422.17
2020-12-27,Tomato,Kolkata,2389.84
2020-12-28,Tomato,Kolkata,2328.66
2020-12-29,Tomato,Kolkata,2378.55
2020-12-30,Tomato,Kolkata,2322.43
2020-12-31,Tomato,Kolkata,2413.26
2021-01-01,Tomato,Kolkata,2421.67
2021-01-02,Tomato,Kolkata,2466.53
2021-01-03,Tomato,Kolkata,2305.1
2021-01-04,Tomato,Kolkata,2386.42
2021-01-05,Tomato,Kolkata,2382.34
2021-01-06,Tomato,Kolkata,2385.42
2021-01-07,Tomato,Kolkata,2445.2
2021-01-08,Tomato,Kolkata,2476.97
