date,commodity,market,price
2025-11-28,Onion,Mumbai,3145.03
2025-11-29,Onion,Mumbai,3113.48
2025-11-30,Onion,Mumbai,3098.84
2025-12-01,Onion,Mumbai,3033.33
2025-12-02,Onion,Mumbai,3118.08
2025-12-03,Onion,Mumbai,3034.07
2025-12-04,Onion,Mumbai,3086.28
2025-12-05,Onion,Mumbai,3174.34
2025-12-06,Onion,Mumbai,3179.19
2025-12-07,Onion,Mumbai,3143.63
2025-12-08,Onion,Mumbai,3198.13
2025-12-09,Onion,Mumbai,3125.39
2025-12-10,Onion,Mumbai,3144.22
2025-12-11,Onion,Mumbai,3252.01
2025-12-12,Onion,Mumbai,3109.18
2025-12-13,Onion,Mumbai,3251.33
2025-12-14,Onion,Mumbai,3083.52
2025-12-15,Onion,Mumbai,3151.55
2020-12-16,Onion,Kolkata,1746.89
2020-12-17,Onion,Kolkata,1780.11
2020-12-18,Onion,Kolkata,1791.31
2020-12-19,Onion,Kolkata,1833.91
2020-12-20,Onion,Kolkata,1783.57
2020-12-21,Onion,Kolkata,1806.5
2020-12-22,Onion,Kolkata,1834.54
2020-12-23,Onion,Kolkata,1861.81
2020-12-24,Onion,Kolkata,1768.37
2020-12-25,Onion,Kolkata,1866.29
2020-12-26,Onion,Kolkata,1797.75
2020-12-27,Onion,Kolkata,1820.61
2020-12-28,Onion,Kolkata,1859.81
2020-12-29,Onion,Kolkata,1774.18
2020-12-30,Onion,Kolkata,1803.65
2020-12-31,Onion,Kolkata,1834.36
2021-01-01,Onion,Kolkata,1843.71
2021-01-02,Onion,Kolkata,1844.61
2021-01-03,Onion,Kolkata,1880.79
2021-01-04,Onion,Kolkata,1796.29
2021-01-05,Onion,Kolkata,1747.71
2021-01-06,Onion,Kolkata,1893.1
2021-01-07,Onion,Kolkata,1822.14
2021-01-08,Onion,Kolkata,1808.65
2021-01-09,Onion,Kolkata,1822.3
2021-01-10,Onion,Kolkata,1831.77
2021-01-11,Onion,Kolkata,1791.78
2021-01-12,Onion,Kolkata,1848.56
2021-01-13,Onion,Kolkata,1811.02
2021-01-14,Onion,Kolkata,1765.6
2021-01-15,Onion,Kolkata,1768.05
2021-01-16,Onion,Kolkata,1810.38
2021-01-17,Onion,Kolkata,1911.94
2021-01-18,Onion,Kolkata,1817.49
2021-01-19,Onion,Kolkata,1760.17
2021-01-20,Onion,Kolkata,1731.22
2021-01-21,Onion,Kolkata,1848.06
2021-01-22,Onion,Kolkata,1811.83
2021-01-23,Onion,Kolkata,1778.16
2021-01-24,Onion,Kolkata,1754.64
2021-01-25,Onion,Kolkata,1779.27
2021-01-26,Onion,Kolkata,1741.74
2021-01-27,Onion,Kolkata,1747.95
2021-01-28,Onion,Kolkata,1839.01
2021-01-29,Onion,Kolkata,1857.82
2021-01-30,Onion,Kolkata,1825.4
2021-01-31,Onion,Kolkata,1806.24
2021-02-01,Onion,Kolkata,1785.29
2021-02-02,Onion,Kolkata,1801.53
2021-02-03,Onion,Kolkata,1762.53
2021-02-04,Onion,Kolkata,1889.93
2021-02-05,Onion,Kolkata,1863.45
2021-02-06,Onion,Kolkata,1665.86
2021-02-07,Onion,Kolkata,1810.22
2021-02-08,Onion,Kolkata,1748.21
2021-02-09,Onion,Kolkata,1786.62
2021-02-10,Onion,Kolkata,1811.31
2021-02-11,Onion,Kolkata,1904.37
2021-02-12,Onion,Kolkata,1851.12
2021-02-13,Onion,Kolkata,1795.94
2021-02-14,Onion,Kolkata,1872.0
2021-02-15,Onion,Kolkata,1804.61
2021-02-16,Onion,Kolkata,1825.73
2021-02-17,Onion,Kolkata,1797.58
2021-02-18,Onion,Kolkata,1803.38
2021-02-19,Onion,Kolkata,1737.84
2021-02-20,Onion,Kolkata,1776.96
2021-02-21,Onion,Kolkata,1787.34
2021-02-22,Onion,Kolkata,1777.23
2021-02-23,Onion,Kolkata,1818.64
2021-02-24,Onion,Kolkata,1764.71
2021-02-25,Onion,Kolkata,1722.94
2021-02-26,Onion,Kolkata,1863.02
2021-02-27,Onion,Kolkata,1810.25
2021-02-28,Onion,Kolkata,1826.05
2021-03-01,Onion,Kolkata,1787.53
2021-03-02,Onion,Kolkata,1672.16
2021-03-03,Onion,Kolkata,1746.64
2021-03-04,Onion,Kolkata,1801.61
2021-03-05,Onion,Kolkata,1803.02
2021-03-06,Onion,Kolkata,1829.77
2021-03-07,Onion,Kolkata,1758.29
2021-03-08,Onion,Kolkata,1769.57
2021-03-09,Onion,Kolkata,1687.36
2021-03-10,Onion,Kolkata,1746.64
2021-03-11,Onion,Kolkata,1843.78
2021-03-12,Onion,Kolkata,1776.42
2021-03-13,Onion,Kolkata,1818.58
2021-03-14,Onion,Kolkata,1750.83
2021-03-15,Onion,Kolkata,1849.13
2021-03-16,Onion,Kolkata,1792.34
2021-03-17,Onion,Kolkata,1805.18
2021-03-18,Onion,Kolkata,1806.01
2021-03-19,Onion,Kolkata,1727.62
2021-03-20,Onion,Kolkata,1740.33
2021-03-21,Onion,Kolkata,1741.01
2021-03-22,Onion,Kolkata,1711.62
2021-03-23,Onion,Kolkata,1744.23
2021-03-24,Onion,Kolkata,1731.58
2021-03-25,Onion,Kolkata,1751.46
2021-03-26,Onion,Kolkata,1798.66
2021-03-27,Onion,Kolkata,1709.36
2021-03-28,Onion,Kolkata,1768.94
2021-03-29,Onion,Kolkata,1772.25
2021-03-30,Onion,Kolkata,1695.7
2021-03-31,Onion,Kolkata,1748.05
2021-04-01,Onion,Kolkata,1700.89
2021-04-02,Onion,Kolkata,1688.78
2021-04-03,Onion,Kolkata,1744.47
2021-04-04,Onion,Kolkata,1720.12
2021-04-05,Onion,Kolkata,1706.67
2021-04-06,Onion,Kolkata,1693.28
2021-04-07,Onion,Kolkata,1749.63
2021-04-08,Onion,Kolkata,1807.28
2021-04-09,Onion,Kolkata,1757.21
2021-04-10,Onion,Kolkata,1807.66
2021-04-11,Onion,Kolkata,1758.97
2021-04-12,Onion,Kolkata,1716.9
2021-04-13,Onion,Kolkata,1751.88
2021-04-14,Onion,Kolkata,1764.55
2021-04-15,Onion,Kolkata,1725.36
2021-04-16,Onion,Kolkata,1773.58
2021-04-17,Onion,Kolkata,1716.94
2021-04-18,Onion,Kolkata,1688.68
2021-04-19,Onion,Kolkata,1727.35
2021-04-20,Onion,Kolkata,1761.16
2021-04-21,Onion,Kolkata,1795.72
2021-04-22,Onion,Kolkata,1688.17
2021-04-23,Onion,Kolkata,1736.43
2021-04-24,Onion,Kolkata,1752.74
2021-04-25,Onion,Kolkata,1716.14
2021-04-26,Onion,Kolkata,1742.88
2021-04-27,Onion,Kolkata,1700.8
2021-04-28,Onion,Kolkata,1715.12
2021-04-29,Onion,Kolkata,1698.65
2021-04-30,Onion,Kolkata,1756.54
2021-05-01,Onion,Kolkata,1671.04
2021-05-02,Onion,Kolkata,1768.91
2021-05-03,Onion,Kolkata,1721.6
2021-05-04,Onion,Kolkata,1652.42
2021-05-05,Onion,Kolkata,1706.45
2021-05-06,Onion,Kolkata,1741.3
2021-05-07,Onion,Kolkata,1692.81
2021-05-08,Onion,Kolkata,1710.97
2021-05-09,Onion,Kolkata,1689.48
2021-05-10,Onion,Kolkata,1731.96
2021-05-11,Onion,Kolkata,1815.9
2021-05-12,Onion,Kolkata,1748.15
2021-05-13,Onion,Kolkata,1666.58
2021-05-14,Onion,Kolkata,1757.0
2021-05-15,Onion,Kolkata,1845.37
2021-05-16,Onion,Kolkata,1802.33
2021-05-17,Onion,Kolkata,1699.15
2021-05-18,Onion,Kolkata,1748.58
2021-05-19,Onion,Kolkata,1660.35
2021-05-20,Onion,Kolkata,1700.79
2021-05-21,Onion,Kolkata,1711.11
2021-05-22,Onion,Kolkata,1762.88
2021-05-23,Onion,Kolkata,1749.55
2021-05-24,Onion,Kolkata,1730.44
2021-05-25,Onion,Kolkata,1591.48
2021-05-26,Onion,Kolkata,1736.0
2021-05-27,Onion,Kolkata,1734.84
2021-05-28,Onion,Kolkata,1744.99
2021-05-29,Onion,Kolkata,1691.52
2021-05-30,Onion,Kolkata,1705.8
2021-05-31,Onion,Kolkata,1679.24
2021-06-01,Onion,Kolkata,1655.72
2021-06-02,Onion,Kolkata,1618.84
2021-06-03,Onion,Kolkata,1730.71
2021-06-04,Onion,Kolkata,1745.86
2021-06-05,Onion,Kolkata,1838.11
2021-06-06,Onion,Kolkata,1780.49
2021-06-07,Onion,Kolkata,1742.42
2021-06-08,Onion,Kolkata,1714.95
2021-06-09,Onion,Kolkata,1811.94
2021-06-10,Onion,Kolkata,1768.93
2021-06-11,Onion,Kolkata,1676.94
2021-06-12,Onion,Kolkata,1743.43
2021-06-13,Onion,Kolkata,1644.87
2021-06-14,Onion,Kolkata,1653.9
2021-06-15,Onion,Kolkata,1682.03
2021-06-16,Onion,Kolkata,1727.03
2021-06-17,Onion,Kolkata,1780.03
2021-06-18,Onion,Kolkata,1734.05
2021-06-19,Onion,Kolkata,1702.28
2021-06-20,Onion,Kolkata,1759.89
2021-06-21,Onion,Kolkata,1792.8
2021-06-22,Onion,Kolkata,1706.85
2021-06-23,Onion,Kolkata,1757.32
2021-06-24,Onion,Kolkata,1716.55
2021-06-25,Onion,Kolkata,1714.48
2021-06-26,Onion,Kolkata,1762.88
2021-06-27,Onion,Kolkata,1732.14
2021-06-28,Onion,Kolkata,1773.4
2021-06-29,Onion,Kolkata,1723.88
2021-06-30,Onion,Kolkata,1737.28
2021-07-01,Onion,Kolkata,1735.15
2021-07-02,Onion,Kolkata,1792.7
2021-07-03,Onion,Kolkata,1775.7
2021-07-04,Onion,Kolkata,1698.58
2021-07-05,Onion,Kolkata,1741.41
2021-07-06,Onion,Kolkata,1793.67
2021-07-07,Onion,Kolkata,1803.29
2021-07-08,Onion,Kolkata,1839.61
2021-07-09,Onion,Kolkata,1776.55
2021-07-10,Onion,Kolkata,1813.44
2021-07-11,Onion,Kolkata,1797.94
2021-07-12,Onion,Kolkata,1750.81
2021-07-13,Onion,Kolkata,1745.95
2021-07-14,Onion,Kolkata,1798.23
2021-07-15,Onion,Kolkata,1753.8
2021-07-16,Onion,Kolkata,1736.06
2021-07-17,Onion,Kolkata,1820.58
2021-07-18,Onion,Kolkata,1837.83
2021-07-19,Onion,Kolkata,1810.48
2021-07-20,Onion,Kolkata,1799.73
2021-07-21,Onion,Kolkata,1767.63
2021-07-22,Onion,Kolkata,1723.16
2021-07-23,Onion,Kolkata,1739.98
2021-07-24,Onion,Kolkata,1819.11
2021-07-25,Onion,Kolkata,1771.65
2021-07-26,Onion,Kolkata,1782.57
2021-07-27,Onion,Kolkata,1881.74
2021-07-28,Onion,Kolkata,1795.17
2021-07-29,Onion,Kolkata,1791.26
2021-07-30,Onion,Kolkata,1756.0
2021-07-31,Onion,Kolkata,1760.66
2021-08-01,Onion,Kolkata,1766.76
2021-08-02,Onion,Kolkata,1778.35
2021-08-03,Onion,Kolkata,1815.34
2021-08-04,Onion,Kolkata,1803.17
2021-08-05,Onion,Kolkata,1725.72
2021-08-06,Onion,Kolkata,1837.26
2021-08-07,Onion,Kolkata,1778.21
2021-08-08,Onion,Kolkata,1784.89
2021-08-09,Onion,Kolkata,1844.61
2021-08-10,Onion,Kolkata,1866.85
2021-08-11,Onion,Kolkata,1762.86
2021-08-12,Onion,Kolkata,1766.82
2021-08-13,Onion,Kolkata,1758.62
2021-08-14,Onion,Kolkata,1297.82
2021-08-15,Onion,Kolkata,1277.77
2021-08-16,Onion,Kolkata,1386.54
2021-08-17,Onion,Kolkata,1419.6
2021-08-18,Onion,Kolkata,1593.38
2021-08-19,Onion,Kolkata,1531.73
2021-08-20,Onion,Kolkata,1547.0
2021-08-21,Onion,Kolkata,1562.49
2021-08-22,Onion,Kolkata,1619.74
2021-08-23,Onion,Kolkata,1837.3
2021-08-24,Onion,Kolkata,1788.22
2021-08-25,Onion,Kolkata,1798.3
2021-08-26,Onion,Kolkata,1811.99
2021-08-27,Onion,Kolkata,1854.04
2021-08-28,Onion,Kolkata,1829.81
2021-08-29,Onion,Kolkata,1797.64
2021-08-30,Onion,Kolkata,1845.3
2021-08-31,Onion,Kolkata,1836.42
2021-09-01,Onion,Kolkata,1858.81
2021-09-02,Onion,Kolkata,1772.19
2021-09-03,Onion,Kolkata,1832.93
2021-09-04,Onion,Kolkata,1853.95
2021-09-05,Onion,Kolkata,1880.89
2021-09-06,Onion,Kolkata,1812.35
2021-09-07,Onion,Kolkata,1842.2
2021-09-08,Onion,Kolkata,1839.95
2021-09-09,Onion,Kolkata,1790.22
2021-09-10,Onion,Kolkata,1823.32
2021-09-11,Onion,Kolkata,1805.57
2021-09-12,Onion,Kolkata,1794.86
2021-09-13,Onion,Kolkata,1865.99
2021-09-14,Onion,Kolkata,1741.43
2021-09-15,Onion,Kolkata,1872.31
2021-09-16,Onion,Kolkata,1919.23
2021-09-17,Onion,Kolkata,1888.35
2021-09-18,Onion,Kolkata,1883.07
2021-09-19,Onion,Kolkata,1921.16
2021-09-20,Onion,Kolkata,1835.64
2021-09-21,Onion,Kolkata,1947.31
2021-09-22,Onion,Kolkata,1963.1
2021-09-23,Onion,Kolkata,1841.65
2021-09-24,Onion,Kolkata,1916.86
2021-09-25,Onion,Kolkata,1900.1
2021-09-26,Onion,Kolkata,1926.25
2021-09-27,Onion,Kolkata,1877.8
2021-09-28,Onion,Kolkata,1938.46
2021-09-29,Onion,Kolkata,1911.39
2021-09-30,Onion,Kolkata,1895.05
2021-10-01,Onion,Kolkata,1835.17
2021-10-02,Onion,Kolkata,1840.67
2021-10-03,Onion,Kolkata,1918.15
2021-10-04,Onion,Kolkata,1866.95
2021-10-05,Onion,Kolkata,1884.61
2021-10-06,Onion,Kolkata,1852.0
2021-10-07,Onion,Kolkata,1804.75
2021-10-08,Onion,Kolkata,1892.66
2021-10-09,Onion,Kolkata,1926.44
2021-10-10,Onion,Kolkata,1918.04
2021-10-11,Onion,Kolkata,1952.45
2021-10-12,Onion,Kolkata,1956.67
2021-10-13,Onion,Kolkata,1877.31
2021-10-14,Onion,Kolkata,1834.76
2021-10-15,Onion,Kolkata,1867.15
2021-10-16,Onion,Kolkata,1872.76
2021-10-17,Onion,Kolkata,1905.88
2021-10-18,Onion,Kolkata,1910.75
2021-10-19,Onion,Kolkata,1888.67
2021-10-20,Onion,Kolkata,1912.61
2021-10-21,Onion,Kolkata,1929.82
2021-10-22,Onion,Kolkata,1942.38
2021-10-23,Onion,Kolkata,1910.24
2021-10-24,Onion,Kolkata,1938.97
2021-10-25,Onion,Kolkata,1876.72
2021-10-26,Onion,Kolkata,1907.84
2021-10-27,Onion,Kolkata,1920.39
2021-10-28,Onion,Kolkata,1946.33
2021-10-29,Onion,Kolkata,1903.44
2021-10-30,Onion,Kolkata,1966.14
2021-10-31,Onion,Kolkata,1909.61
2021-11-01,Onion,Kolkata,1843.9
2021-11-02,Onion,Kolkata,1812.19
2021-11-03,Onion,Kolkata,1964.71
2021-11-04,Onion,Kolkata,1890.79
2021-11-05,Onion,Kolkata,1966.2
2021-11-06,Onion,Kolkata,1900.33
2021-11-07,Onion,Kolkata,2007.11
2021-11-08,Onion,Kolkata,1925.2
2021-11-09,Onion,Kolkata,1926.08
2021-11-10,Onion,Kolkata,1936.42
2021-11-11,Onion,Kolkata,1965.95
2021-11-12,Onion,Kolkata,1985.21
2021-11-13,Onion,Kolkata,1904.87
2021-11-14,Onion,Kolkata,1873.24
2021-11-15,Onion,Kolkata,1974.47
2021-11-16,Onion,Kolkata,1935.58
2021-11-17,Onion,Kolkata,1952.47
2021-11-18,Onion,Kolkata,1918.86
2021-11-19,Onion,Kolkata,1948.75
2021-11-20,Onion,Kolkata,1844.1
2021-11-21,Onion,Kolkata,1844.45
2021-11-22,Onion,Kolkata,1957.62
2021-11-23,Onion,Kolkata,1926.19
2021-11-24,Onion,Kolkata,1951.77
2021-11-25,Onion,Kolkata,1951.54
2021-11-26,Onion,Kolkata,1956.83
2021-11-27,Onion,Kolkata,1912.53
2021-11-28,Onion,Kolkata,1955.42
2021-11-29,Onion,Kolkata,1968.6
2021-11-30,Onion,Kolkata,1894.93
2021-12-01,Onion,Kolkata,1915.5
2021-12-02,Onion,Kolkata,1958.56
2021-12-03,Onion,Kolkata,1964.46
2021-12-04,Onion,Kolkata,2044.72
2021-12-05,Onion,Kolkata,1998.92
2021-12-06,Onion,Kolkata,1973.07
2021-12-07,Onion,Kolkata,1884.74
2021-12-08,Onion,Kolkata,1919.81
2021-12-09,Onion,Kolkata,1916.86
2021-12-10,Onion,Kolkata,1927.01
2021-12-11,Onion,Kolkata,1936.03
2021-12-12,Onion,Kolkata,1922.41
2021-12-13,Onion,Kolkata,1905.58
2021-12-14,Onion,Kolkata,1913.13
2021-12-15,Onion,Kolkata,1887.96
2021-12-16,Onion,Kolkata,1926.87
2021-12-17,Onion,Kolkata,1894.33
2021-12-18,Onion,Kolkata,1913.99
2021-12-19,Onion,Kolkata,1896.39
2021-12-20,Onion,Kolkata,1895.15
2021-12-21,Onion,Kolkata,1918.74
2021-12-22,Onion,Kolkata,1939.33
2021-12-23,Onion,Kolkata,1955.55
2021-12-24,Onion,Kolkata,1913.41
2021-12-25,Onion,Kolkata,1918.63
2021-12-26,Onion,Kolkata,1884.98
2021-12-27,Onion,Kolkata,1932.19
2021-12-28,Onion,Kolkata,1929.24
2021-12-29,Onion,Kolkata,1896.3
2021-12-30,Onion,Kolkata,1913.53
2021-12-31,Onion,Kolkata,1948.61
2022-01-01,Onion,Kolkata,1936.36
2022-01-02,Onion,Kolkata,1893.57
2022-01-03,Onion,Kolkata,1893.07
2022-01-04,Onion,Kolkata,1913.48
2022-01-05,Onion,Kolkata,1939.62
2022-01-06,Onion,Kolkata,1933.37
2022-01-07,Onion,Kolkata,1961.08
2022-01-08,Onion,Kolkata,1891.66
2022-01-09,Onion,Kolkata,1963.17
2022-01-10,Onion,Kolkata,1924.7
2022-01-11,Onion,Kolkata,1877.51
2022-01-12,Onion,Kolkata,1897.67
2022-01-13,Onion,Kolkata,1873.33
2022-01-14,Onion,Kolkata,1861.01
2022-01-15,Onion,Kolkata,1886.15
2022-01-16,Onion,Kolkata,1966.89
2022-01-17,Onion,Kolkata,1897.53
2022-01-18,Onion,Kolkata,1893.99
2022-01-19,Onion,Kolkata,1899.15
2022-01-20,Onion,Kolkata,1924.76
2022-01-21,Onion,Kolkata,1961.61
2022-01-22,Onion,Kolkata,1924.59
2022-01-23,Onion,Kolkata,1971.8
2022-01-24,Onion,Kolkata,1849.58
2022-01-25,Onion,Kolkata,1841.63
2022-01-26,Onion,Kolkata,1886.43
2022-01-27,Onion,Kolkata,1866.98
2022-01-28,Onion,Kolkata,1916.74
2022-01-29,Onion,Kolkata,1962.15
2022-01-30,Onion,Kolkata,1932.91
2022-01-31,Onion,Kolkata,1878.59
2022-02-01,Onion,Kolkata,1897.32
2022-02-02,Onion,Kolkata,1859.01
2022-02-03,Onion,Kolkata,1934.61
2022-02-04,Onion,Kolkata,1933.02
2022-02-05,Onion,Kolkata,1868.41
2022-02-06,Onion,Kolkata,1929.68
2022-02-07,Onion,Kolkata,1939.5
2022-02-08,Onion,Kolkata,1960.68
2022-02-09,Onion,Kolkata,1927.7
2022-02-10,Onion,Kolkata,1866.05
2022-02-11,Onion,Kolkata,1845.77
2022-02-12,Onion,Kolkata,1872.26
2022-02-13,Onion,Kolkata,1860.92
2022-02-14,Onion,Kolkata,1922.76
2022-02-15,Onion,Kolkata,1907.55
2022-02-16,Onion,Kolkata,1881.94
2022-02-17,Onion,Kolkata,1881.67
2022-02-18,Onion,Kolkata,1939.33
2022-02-19,Onion,Kolkata,1837.68
2022-02-20,Onion,Kolkata,1818.98
2022-02-21,Onion,Kolkata,1894.83
2022-02-22,Onion,Kolkata,1893.7
2022-02-23,Onion,Kolkata,1876.15
2022-02-24,Onion,Kolkata,1808.85
2022-02-25,Onion,Kolkata,1858.93
2022-02-26,Onion,Kolkata,1864.16
2022-02-27,Onion,Kolkata,1877.78
2022-02-28,Onion,Kolkata,1826.76
2022-03-01,Onion,Kolkata,1829.3
2022-03-02,Onion,Kolkata,1817.59
2022-03-03,Onion,Kolkata,1855.81
2022-03-04,Onion,Kolkata,1831.17
2022-03-05,Onion,Kolkata,1851.72
2022-03-06,Onion,Kolkata,1864.31
2022-03-07,Onion,Kolkata,1831.52
2022-03-08,Onion,Kolkata,1911.11
2022-03-09,Onion,Kolkata,1793.43
2022-03-10,Onion,Kolkata,1860.61
2022-03-11,Onion,Kolkata,1892.52
2022-03-12,Onion,Kolkata,1895.2
2022-03-13,Onion,Kolkata,1893.78
2022-03-14,Onion,Kolkata,1829.37
2022-03-15,Onion,Kolkata,1841.82
2022-03-16,Onion,Kolkata,1810.72
2022-03-17,Onion,Kolkata,1853.61
2022-03-18,Onion,Kolkata,1828.26
2022-03-19,Onion,Kolkata,1848.79
2022-03-20,Onion,Kolkata,1796.63
2022-03-21,Onion,Kolkata,1826.71
2022-03-22,Onion,Kolkata,1851.79
2022-03-23,Onion,Kolkata,2307.11
2022-03-24,Onion,Kolkata,2314.59
2022-03-25,Onion,Kolkata,2203.74
2022-03-26,Onion,Kolkata,2211.44
2022-03-27,Onion,Kolkata,2123.79
2022-03-28,Onion,Kolkata,2018.73
2022-03-29,Onion,Kolkata,2062.21
2022-03-30,Onion,Kolkata,2083.78
2022-03-31,Onion,Kolkata,1992.11
2022-04-01,Onion,Kolkata,1973.06
2022-04-02,Onion,Kolkata,1942.55
2022-04-03,Onion,Kolkata,1981.83
2022-04-04,Onion,Kolkata,1957.81
2022-04-05,Onion,Kolkata,1870.39
2022-04-06,Onion,Kolkata,1937.83
2022-04-07,Onion,Kolkata,1891.09
2022-04-08,Onion,Kolkata,1849.57
2022-04-09,Onion,Kolkata,1893.03
2022-04-10,Onion,Kolkata,1924.89
2022-04-11,Onion,Kolkata,1910.86
2022-04-12,Onion,Kolkata,1798.06
2022-04-13,Onion,Kolkata,1886.1
2022-04-14,Onion,Kolkata,1797.2
2022-04-15,Onion,Kolkata,1800.53
2022-04-16,Onion,Kolkata,1787.43
2022-04-17,Onion,Kolkata,2292.63
2022-04-18,Onion,Kolkata,2258.66
2022-04-19,Onion,Kolkata,2197.84
2022-04-20,Onion,Kolkata,2189.38
2022-04-21,Onion,Kolkata,2104.36
2022-04-22,Onion,Kolkata,2029.02
2022-04-23,Onion,Kolkata,2009.96
2022-04-24,Onion,Kolkata,1980.93
2022-04-25,Onion,Kolkata,1995.19
2022-04-26,Onion,Kolkata,1951.78
2022-04-27,Onion,Kolkata,1946.38
2022-04-28,Onion,Kolkata,1861.04
2022-04-29,Onion,Kolkata,1956.72
2022-04-30,Onion,Kolkata,1902.81
2022-05-01,Onion,Kolkata,1921.41
2022-05-02,Onion,Kolkata,1846.11
2022-05-03,Onion,Kolkata,1766.73
2022-05-04,Onion,Kolkata,1841.51
2022-05-05,Onion,Kolkata,1850.9
2022-05-06,Onion,Kolkata,1843.66
2022-05-07,Onion,Kolkata,1824.01
2022-05-08,Onion,Kolkata,1841.22
2022-05-09,Onion,Kolkata,1841.92
2022-05-10,Onion,Kolkata,1842.02
2022-05-11,Onion,Kolkata,1732.07
2022-05-12,Onion,Kolkata,1864.3
2022-05-13,Onion,Kolkata,1825.89
2022-05-14,Onion,Kolkata,1848.99
2022-05-15,Onion,Kolkata,1901.22
2022-05-16,Onion,Kolkata,1790.04
2022-05-17,Onion,Kolkata,1787.86
2022-05-18,Onion,Kolkata,1718.32
2022-05-19,Onion,Kolkata,1803.55
2022-05-20,Onion,Kolkata,1799.46
2022-05-21,Onion,Kolkata,1794.89
2022-05-22,Onion,Kolkata,1830.04
2022-05-23,Onion,Kolkata,1788.59
2022-05-24,Onion,Kolkata,1773.85
2022-05-25,Onion,Kolkata,1737.86
2022-05-26,Onion,Kolkata,1812.39
2022-05-27,Onion,Kolkata,1885.69
2022-05-28,Onion,Kolkata,1770.1
2022-05-29,Onion,Kolkata,1768.34
2022-05-30,Onion,Kolkata,1858.07
2022-05-31,Onion,Kolkata,1690.69
2022-06-01,Onion,Kolkata,1863.43
2022-06-02,Onion,Kolkata,1840.71
2022-06-03,Onion,Kolkata,1832.18
2022-06-04,Onion,Kolkata,1857.8
2022-06-05,Onion,Kolkata,1788.96
2022-06-06,Onion,Kolkata,1830.39
2022-06-07,Onion,Kolkata,1766.69
2022-06-08,Onion,Kolkata,1776.2
2022-06-09,Onion,Kolkata,1816.87
2022-06-10,Onion,Kolkata,1882.37
2022-06-11,Onion,Kolkata,1834.45
2022-06-12,Onion,Kolkata,1752.49
2022-06-13,Onion,Kolkata,1753.67
2022-06-14,Onion,Kolkata,1834.52
2022-06-15,Onion,Kolkata,1783.25
2022-06-16,Onion,Kolkata,1856.96
2022-06-17,Onion,Kolkata,1864.55
2022-06-18,Onion,Kolkata,1877.67
2022-06-19,Onion,Kolkata,1744.68
2022-06-20,Onion,Kolkata,1770.51
2022-06-21,Onion,Kolkata,1815.68
2022-06-22,Onion,Kolkata,1805.88
2022-06-23,Onion,Kolkata,1911.09
2022-06-24,Onion,Kolkata,1806.95
2022-06-25,Onion,Kolkata,1858.56
2022-06-26,Onion,Kolkata,1844.16
2022-06-27,Onion,Kolkata,1834.15
2022-06-28,Onion,Kolkata,1849.57
2022-06-29,Onion,Kolkata,1797.88
2022-06-30,Onion,Kolkata,1822.68
2022-07-01,Onion,Kolkata,1886.78
2022-07-02,Onion,Kolkata,1846.19
2022-07-03,Onion,Kolkata,1877.65
2022-07-04,Onion,Kolkata,1825.08
2022-07-05,Onion,Kolkata,1847.79
2022-07-06,Onion,Kolkata,1847.85
2022-07-07,Onion,Kolkata,1818.08
2022-07-08,Onion,Kolkata,1875.28
2022-07-09,Onion,Kolkata,1840.56
2022-07-10,Onion,Kolkata,1924.9
2022-07-11,Onion,Kolkata,1870.06
2022-07-12,Onion,Kolkata,1880.6
2022-07-13,Onion,Kolkata,1912.04
2022-07-14,Onion,Kolkata,1831.49
2022-07-15,Onion,Kolkata,1881.88
2022-07-16,Onion,Kolkata,1898.27
2022-07-17,Onion,Kolkata,1883.36
2022-07-18,Onion,Kolkata,1849.03
2022-07-19,Onion,Kolkata,1911.66
2022-07-20,Onion,Kolkata,1929.22
2022-07-21,Onion,Kolkata,1943.56
2022-07-22,Onion,Kolkata,1887.26
2022-07-23,Onion,Kolkata,1839.59
2022-07-24,Onion,Kolkata,1918.91
2022-07-25,Onion,Kolkata,1893.02
2022-07-26,Onion,Kolkata,1967.13
2022-07-27,Onion,Kolkata,1912.43
2022-07-28,Onion,Kolkata,1915.48
2022-07-29,Onion,Kolkata,1978.14
2022-07-30,Onion,Kolkata,1901.97
2022-07-31,Onion,Kolkata,1914.74
2022-08-01,Onion,Kolkata,1900.22
2022-08-02,Onion,Kolkata,1927.07
2022-08-03,Onion,Kolkata,1911.13
2022-08-04,Onion,Kolkata,1863.71
2022-08-05,Onion,Kolkata,1923.92
2022-08-06,Onion,Kolkata,1880.69
2022-08-07,Onion,Kolkata,1883.64
2022-08-08,Onion,Kolkata,1875.83
2022-08-09,Onion,Kolkata,1944.39
2022-08-10,Onion,Kolkata,1922.79
2022-08-11,Onion,Kolkata,1994.92
2022-08-12,Onion,Kolkata,1975.51
2022-08-13,Onion,Kolkata,1900.07
2022-08-14,Onion,Kolkata,1860.84
2022-08-15,Onion,Kolkata,1844.24
2022-08-16,Onion,Kolkata,1857.27
2022-08-17,Onion,Kolkata,1879.6
2022-08-18,Onion,Kolkata,1889.27
2022-08-19,Onion,Kolkata,1910.97
2022-08-20,Onion,Kolkata,1919.9
2022-08-21,Onion,Kolkata,1914.69
2022-08-22,Onion,Kolkata,2368.45
2022-08-23,Onion,Kolkata,2366.4
2022-08-24,Onion,Kolkata,2281.86
